Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PBEE,B05L892,TOPG ,"1,968","4,191.99",0.167,Top Glove Corp Bhd,Common Stock,Health Care,10/09/2020
PBEE,6904612,TNB ,"1,647","4,141.39",0.165,Tenaga Nasional Bhd,Common Stock,Utilities,10/09/2020
PBEE,B56KLY9,960 HK,725,"4,106.75",0.164,Longfor Group Holdings Ltd,Common Stock,Real Estate,10/09/2020
PBEE,B59BXN2,TATN RM,687,"4,105.34",0.164,Tatneft PJSC,Common Stock,Energy,10/09/2020
PBEE,BGR6KX5,1801 HK,523,"4,099.62",0.164,Innovent Biologics Inc,Common Stock,Health Care,10/09/2020
PBEE,6609928,SCC-R TB,362,"4,089.21",0.163,Siam Cement PCL/The,Generic Receipt,Materials,10/09/2020
PBEE,BK0SBL1,6186 HK,"1,746","4,077.73",0.163,China Feihe Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,6190950,2002 TT,"5,603","4,032.97",0.161,China Steel Corp,Common Stock,Materials,10/09/2020
PBEE,BDFBM13,981 HK,"1,687","4,022.65",0.160,Semiconductor Manufacturing International Corp,Common Stock,Information Technology,10/09/2020
PBEE,6191997,1093 HK,"1,946","3,932.15",0.157,CSPC Pharmaceutical Group Ltd,Common Stock,Health Care,10/09/2020
PBEE,B01JCK9,2331 HK,799,"3,891.88",0.155,Li Ning Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PBEE,B068DB9,SM ,208,"3,872.82",0.154,SM Investments Corp,Common Stock,Industrials,10/09/2020
PBEE,2643674,GMEXICOB M,"1,399","3,870.87",0.154,Grupo Mexico SAB de CV,Common Stock,Materials,10/09/2020
PBEE,BDQZP48,6098 HK,554,"3,745.73",0.149,Country Garden Services Holdings Co Ltd,Common Stock,Industrials,10/09/2020
PBEE,BD4T6W7,TLKM IJ,"19,905","3,696.64",0.147,Telekomunikasi Indonesia Persero Tbk PT,Common Stock,Communication Services,10/09/2020
PBEE,6333937,2688 HK,337,"3,628.71",0.145,ENN Energy Holdings Ltd,Common Stock,Utilities,10/09/2020
PBEE,6080396,914 HK,527,"3,624.38",0.145,Anhui Conch Cement Co Ltd,Common Stock,Materials,10/09/2020
PBEE,BFZ2PK0,788 HK,"20,799","3,623.03",0.144,China Tower Corp Ltd,Common Stock,Communication Services,10/09/2020
PBEE,BD39D16,2768 HK,"8,585","3,622.29",0.144,Jiayuan International Group Ltd,Common Stock,Real Estate,10/09/2020
PBEE,6322173,ETISALAT U,774,"3,561.14",0.142,Emirates Telecommunications Group Co PJSC,Common Stock,Communication Services,10/09/2020
PBEE,B030GJ7,SBK ,550,"3,548.12",0.142,Standard Bank Group Ltd,Common Stock,Financials,10/09/2020
PBEE,6348715,1326 TT,"1,466","3,536.10",0.141,Formosa Chemicals & Fibre Corp,Common Stock,Materials,10/09/2020
PBEE,876568502,TTM ,368,"3,525.44",0.141,Tata Motors Ltd ADR,American Depository Receipt,Consumer Discretionary,10/09/2020
PBEE,36257Y109,GSX ,30,"3,436.50",0.137,GSX Techedu Inc ADR,American Depository Receipt,Consumer Discretionary,10/09/2020
PBEE,B12LZH9,RJHI AB,194,"3,434.18",0.137,Al Rajhi Bank,Common Stock,Financials,10/09/2020
PBEE,BD5CPG2,000858 C2,100,"3,389.64",0.135,Wuliangye Yibin Co Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,6741206,AOT-R TB,"1,825","3,377.18",0.135,Airports of Thailand PCL,Generic Receipt,Industrials,10/09/2020
PBEE,7320154,OTP HB,103,"3,370.96",0.134,OTP Bank Nyrt,Common Stock,Financials,10/09/2020
PBEE,6869937,1101 TT,"2,343","3,360.68",0.134,Taiwan Cement Corp,Common Stock,Materials,10/09/2020
PBEE,BH7HM06,586 HK,724,"3,353.73",0.134,China Conch Venture Holdings Ltd,Common Stock,Industrials,10/09/2020
PBEE,B2Q5H56,2601 HK,"1,150","3,353.53",0.134,China Pacific Insurance Group Co Ltd,Common Stock,Financials,10/09/2020
PBEE,6417165,2207 TT,146,"3,333.33",0.133,Hotai Motor Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PBEE,44332N106,HTHT ,74,"3,299.66",0.132,Huazhu Group Ltd ADR,American Depository Receipt,Consumer Discretionary,10/09/2020
PBEE,BD9GZX7,1579 HK,210,"3,292.24",0.131,Yihai International Holding Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,2458771,ITSA4 ,"1,943","3,290.09",0.131,Itausa SA,Preference			     ,Financials,10/09/2020
PBEE,6503138,KFH KK,"1,415","3,263.61",0.130,Kuwait Finance House KSCP,Common Stock,Financials,10/09/2020
PBEE,B1323K0,SAFCO AB,145,"3,251.00",0.130,Saudi Arabian Fertilizer Co,Common Stock,Materials,10/09/2020
PBEE,BFXZDY1,3711 TT,"1,508","3,232.67",0.129,ASE Technology Holding Co Ltd,Common Stock,Information Technology,10/09/2020
PBEE,6460794,384 HK,"1,125","3,215.30",0.128,China Gas Holdings Ltd,Common Stock,Utilities,10/09/2020
PBEE,B2RLCR0,BUPA AB,91,"3,192.64",0.127,Bupa Arabia for Cooperative Insurance Co,Common Stock,Financials,10/09/2020
PBEE,B1FFT76,IMP ,326,"3,160.95",0.126,Impala Platinum Holdings Ltd,Common Stock,Materials,10/09/2020
PBEE,B1P6WF8,APPC AB,198,"3,156.60",0.126,Advanced Petrochemical Co,Common Stock,Materials,10/09/2020
PBEE,6424110,2885 TT,"4,951","3,140.86",0.125,Yuanta Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
PBEE,BJTM270,ARAMCO AB,326,"3,128.77",0.125,Saudi Arabian Oil Co,Common Stock,Energy,10/09/2020
PBEE,6580119,2892 TT,"4,298","3,116.12",0.124,First Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
PBEE,6141011,2382 TT,"1,189","3,104.19",0.124,Quanta Computer Inc,Common Stock,Information Technology,10/09/2020
PBEE,BYQDMK4,603355 C1,600,"3,090.40",0.123,KingClean Electric Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PBEE,B73XCZ3,5880 TT,"4,447","3,076.89",0.123,Taiwan Cooperative Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
PBEE,B128FM5,JARIR AB,61,"3,073.58",0.123,Jarir Marketing Co,Common Stock,Consumer Discretionary,10/09/2020
PBEE,482497104,BEKE ,46,"3,056.70",0.122,KE Holdings Inc ADR,American Depository Receipt,Real Estate,10/09/2020
PBEE,BL0L913,SSW ,993,"3,049.48",0.122,Sibanye Stillwater Ltd,Common Stock,Materials,10/09/2020
PBEE,BP3R466,601888 C1,100,"3,040.05",0.121,China Tourism Group Duty Free Corp Ltd,Common Stock,Consumer Discretionary,10/09/2020
PBEE,B800MQ5,ASII IJ,"9,363","3,019.09",0.120,Astra International Tbk PT,Common Stock,Consumer Discretionary,10/09/2020
PBEE,B1324D0,SABIC AB,123,"3,013.52",0.120,Saudi Basic Industries Corp,Common Stock,Materials,10/09/2020
PBEE,BP3R239,601988 C1,"6,300","3,012.20",0.120,Bank of China Ltd,Common Stock,Financials,10/09/2020
PBEE,6556325,MAY ,"1,682","3,009.38",0.120,Malayan Banking Bhd,Common Stock,Financials,10/09/2020
PBEE,6327587,268 HK,986,"2,945.26",0.117,Kingdee International Software Group Co Ltd,Common Stock,Information Technology,10/09/2020
PBEE,BTFRHX0,603288 C1,120,"2,915.05",0.116,Foshan Haitian Flavouring & Food Co Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,B12LSY7,SABB AB,432,"2,908.02",0.116,Saudi British Bank/The,Common Stock,Financials,10/09/2020
PBEE,6651048,BMRI IJ,"7,679","2,899.21",0.116,Bank Mandiri Persero Tbk PT,Common Stock,Financials,10/09/2020
