Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RYJ,753422104,RPD ,"11,360","746,579.20",0.676,Rapid7 Inc,Common Stock,Information Technology,10/09/2020
RYJ,101137107,BSX ,"18,123","745,580.22",0.675,Boston Scientific Corp,Common Stock,Health Care,10/09/2020
RYJ,680223104,ORI ,"47,685","744,839.70",0.674,Old Republic International Corp,Common Stock,Financials,10/09/2020
RYJ,15912K100,CHNG ,"49,753","743,807.35",0.673,Change Healthcare Inc,Common Stock,Health Care,10/09/2020
RYJ,293792107,EPD ,"43,720","743,677.20",0.673,Enterprise Products Partners LP,Partnership Interest			     ,Energy,10/09/2020
RYJ,02665T306,AMH ,"24,868","743,553.20",0.673,American Homes 4 Rent,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RYJ,87612E106,TGT ,"4,540","743,243.40",0.673,Target Corp,Common Stock,Consumer Discretionary,10/09/2020
RYJ,256677105,DG ,"3,358","742,050.84",0.672,Dollar General Corp,Common Stock,Consumer Discretionary,10/09/2020
RYJ,892356106,TSCO ,"4,940","740,654.20",0.671,Tractor Supply Co,Common Stock,Consumer Discretionary,10/09/2020
RYJ,743315103,PGR ,"7,409","740,010.92",0.670,Progressive Corp/The,Common Stock,Financials,10/09/2020
RYJ,421946104,HR ,"24,374","739,507.16",0.670,Healthcare Realty Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RYJ,505743104,LADR ,"100,797","733,802.16",0.664,Ladder Capital Corp,Real Estate Investment Trust			     ,Financials,10/09/2020
RYJ,78467J100,SSNC ,"11,443","733,381.87",0.664,SS&C Technologies Holdings Inc,Common Stock,Information Technology,10/09/2020
RYJ,758075402,RWT ,"92,530","732,837.60",0.663,Redwood Trust Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
RYJ,42225T107,HCAT ,"20,365","731,510.80",0.662,Health Catalyst Inc,Common Stock,Health Care,10/09/2020
RYJ,62914B100,EGOV ,"34,493","729,526.95",0.660,NIC Inc,Common Stock,Information Technology,10/09/2020
RYJ,907818108,UNP ,"3,545","729,490.10",0.660,Union Pacific Corp,Common Stock,Industrials,10/09/2020
RYJ,844741108,LUV ,"18,351","729,085.23",0.660,Southwest Airlines Co,Common Stock,Industrials,10/09/2020
RYJ,363576109,AJG ,"6,708","728,153.40",0.659,Arthur J Gallagher & Co,Common Stock,Financials,10/09/2020
RYJ,594918104,MSFT ,"3,373","727,927.13",0.659,Microsoft Corp,Common Stock,Information Technology,10/09/2020
RYJ,30303M102,FB ,"2,746","726,179.70",0.657,Facebook Inc,Common Stock,Communication Services,10/09/2020
RYJ,88023U101,TPX ,"8,044","725,086.16",0.656,Tempur Sealy International Inc,Common Stock,Consumer Discretionary,10/09/2020
RYJ,62921N105,NGM ,"41,788","724,603.92",0.656,NGM Biopharmaceuticals Inc,Common Stock,Health Care,10/09/2020
RYJ,02156K103,ATUS ,"26,639","724,580.80",0.656,Altice USA Inc,Common Stock,Communication Services,10/09/2020
RYJ,380237107,GDDY ,"9,390","721,433.70",0.653,GoDaddy Inc,Common Stock,Information Technology,10/09/2020
RYJ,485170302,KSU ,"3,863","720,990.32",0.653,Kansas City Southern,Common Stock,Industrials,10/09/2020
RYJ,002535300,AAN ,"12,285","720,760.95",0.653,Aaron's Inc,Common Stock,Consumer Discretionary,10/09/2020
RYJ,33938J106,FLXN ,"63,191","717,849.76",0.650,Flexion Therapeutics Inc,Common Stock,Health Care,10/09/2020
RYJ,577933104,MMS ,"10,196","717,084.68",0.649,MAXIMUS Inc,Common Stock,Information Technology,10/09/2020
RYJ,30034T103,EVRI ,"83,876","716,301.04",0.648,Everi Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
RYJ,87105L104,SWCH ,"43,885","715,325.50",0.648,Switch Inc,Common Stock,Information Technology,10/09/2020
RYJ,830879102,SKYW ,"22,500","715,275.00",0.648,SkyWest Inc,Common Stock,Industrials,10/09/2020
RYJ,126650100,CVS ,"12,032","714,700.80",0.647,CVS Health Corp,Common Stock,Health Care,10/09/2020
RYJ,011659109,ALK ,"18,467","714,488.23",0.647,Alaska Air Group Inc,Common Stock,Industrials,10/09/2020
RYJ,31620M106,FIS ,"4,785","713,108.55",0.646,Fidelity National Information Services Inc,Common Stock,Information Technology,10/09/2020
RYJ,94106B101,WCN ,"6,828","708,473.28",0.641,Waste Connections Inc,Common Stock,Industrials,10/09/2020
RYJ,29273V100,ET ,"120,194","707,942.66",0.641,Energy Transfer LP,Partnership Interest			     ,Energy,10/09/2020
RYJ,911684108,USM ,"22,675","706,779.75",0.640,United States Cellular Corp,Common Stock,Communication Services,10/09/2020
RYJ,604749101,MIRM ,"35,581","705,927.04",0.639,Mirum Pharmaceuticals Inc,Common Stock,Health Care,10/09/2020
RYJ,48666K109,KBH ,"17,272","705,043.04",0.638,KB Home,Common Stock,Consumer Discretionary,10/09/2020
RYJ,020002101,ALL ,"7,576","703,507.36",0.637,Allstate Corp/The,Common Stock,Financials,10/09/2020
RYJ,278768106,SATS ,"25,928","702,648.80",0.636,EchoStar Corp,Common Stock,Information Technology,10/09/2020
RYJ,76156B107,RVLV ,"40,272","702,343.68",0.636,Revolve Group Inc,Common Stock,Consumer Discretionary,10/09/2020
RYJ,595112103,MU ,"14,075","702,201.75",0.636,Micron Technology Inc,Common Stock,Information Technology,10/09/2020
RYJ,82669G104,SBNY ,"8,285","701,408.10",0.635,Signature Bank/New York NY,Common Stock,Financials,10/09/2020
RYJ,14174T107,CTRE ,"37,731","700,287.36",0.634,CareTrust REIT Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RYJ,65487K100,LASR ,"29,503","693,320.50",0.628,nLight Inc,Common Stock,Information Technology,10/09/2020
RYJ,20605P101,CXO ,"15,340","690,760.20",0.625,Concho Resources Inc,Common Stock,Energy,10/09/2020
RYJ,879433829,TDS ,"36,189","689,400.45",0.624,Telephone and Data Systems Inc,Common Stock,Communication Services,10/09/2020
RYJ,04013V108,ACRE ,"72,116","686,544.32",0.622,Ares Commercial Real Estate Corp,Real Estate Investment Trust			     ,Financials,10/09/2020
RYJ,01748X102,ALGT ,"5,513","685,872.33",0.621,Allegiant Travel Co,Common Stock,Industrials,10/09/2020
RYJ,488401100,KMPR ,"10,266","683,304.96",0.619,Kemper Corp,Common Stock,Financials,10/09/2020
RYJ,674599105,OXY ,"63,134","683,109.88",0.618,Occidental Petroleum Corp,Common Stock,Energy,10/09/2020
RYJ,92915B106,VYGR ,"58,004","671,686.32",0.608,Voyager Therapeutics Inc,Common Stock,Health Care,10/09/2020
RYJ,565849106,MRO ,"156,494","666,664.44",0.604,Marathon Oil Corp,Common Stock,Energy,10/09/2020
RYJ,723787107,PXD ,"7,561","665,897.27",0.603,Pioneer Natural Resources Co,Common Stock,Energy,10/09/2020
RYJ,3621LQ109,GTHX ,"51,512","657,808.24",0.596,G1 Therapeutics Inc,Common Stock,Health Care,10/09/2020
RYJ,969457100,WMB ,"33,615","652,803.30",0.591,Williams Cos Inc/The,Common Stock,Energy,10/09/2020
RYJ,N90064101,QURE ,"17,466","642,224.82",0.581,uniQure NV,Common Stock,Health Care,10/09/2020
RYJ,92686J106,VKTX ,"104,877","641,847.24",0.581,Viking Therapeutics Inc,Common Stock,Health Care,10/09/2020
RYJ,25470M109,DISH ,"23,221","634,629.93",0.575,DISH Network Corp,Common Stock,Communication Services,10/09/2020
RYJ,91822J103,VBIV ,"213,271","629,149.45",0.570,VBI Vaccines Inc,Common Stock,Health Care,10/09/2020
RYJ,06759L103,BBDC ,"71,163","579,978.45",0.525,Barings BDC Inc,"Mutual Fund, Closed-End			     ",Financials,10/09/2020
RYJ,58844R108,MBIN ,"26,112","545,479.68",0.494,Merchants Bancorp/IN,Common Stock,Financials,10/09/2020
RYJ,23282W605,CYTK ,"33,991","518,702.66",0.470,Cytokinetics Inc,Common Stock,Health Care,10/09/2020
RYJ,49435R102,KRP ,"72,884","456,253.84",0.413,Kimbell Royalty Partners LP,Unit			     ,Energy,10/09/2020
RYJ,51508J108,LMRK ,"44,022","450,345.06",0.408,Landmark Infrastructure Partners LP,Partnership Interest			     ,Real Estate,10/09/2020
RYJ,60688N102,MIXT ,"41,836","374,850.56",0.339,MiX Telematics Ltd ADR,American Depository Receipt,Information Technology,10/09/2020
RYJ,65342V101,NREF ,"20,703","291,912.30",0.264,Nexpoint Real Estate Finance Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
RYJ,393221106,GPP ,"34,065","263,663.10",0.239,Green Plains Partners LP,Partnership Interest			     ,Energy,10/09/2020
RYJ,M8694L103,SLGL ,"18,994","140,175.72",0.127,Sol-Gel Technologies Ltd,Common Stock,Health Care,10/09/2020
RYJ,G87264100,TGLS ,"18,018","99,819.72",0.090,Tecnoglass Inc,Common Stock,Materials,10/09/2020
RYJ,CASHUSD00,-CASH-,"-13,910","-13,909.81",-0.013,Cash/Receivables/Payables,Currency,Cash,10/09/2020
