Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWJ,59001K100,MTOR ,"36,342","937,623.60",0.395,Meritor Inc,Common Stock,Industrials,10/09/2020
RWJ,443320106,HUBG ,"16,836","904,093.20",0.381,Hub Group Inc,Common Stock,Industrials,10/09/2020
RWJ,806037107,SCSC ,"42,290","903,314.40",0.381,ScanSource Inc,Common Stock,Information Technology,10/09/2020
RWJ,049164205,AAWW ,"12,946","876,832.58",0.370,Atlas Air Worldwide Holdings Inc,Common Stock,Industrials,10/09/2020
RWJ,03820C105,AIT ,"14,544","872,640.00",0.368,Applied Industrial Technologies Inc,Common Stock,Industrials,10/09/2020
RWJ,729132100,PLXS ,"11,882","870,118.86",0.367,Plexus Corp,Common Stock,Information Technology,10/09/2020
RWJ,109641100,EAT ,"18,191","860,616.21",0.363,Brinker International Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,156504300,CCS ,"18,110","845,555.90",0.356,Century Communities Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,199908104,FIX ,"14,627","843,100.28",0.355,Comfort Systems USA Inc,Common Stock,Industrials,10/09/2020
RWJ,615394202,MOG/A ,"12,667","840,582.12",0.354,Moog Inc,Common Stock,Industrials,10/09/2020
RWJ,185899101,CLF ,"110,293","832,712.15",0.351,Cleveland-Cliffs Inc,Common Stock,Materials,10/09/2020
RWJ,025676206,AEL ,"26,643","830,462.31",0.350,American Equity Investment Life Holding Co,Common Stock,Financials,10/09/2020
RWJ,741511109,PSMT ,"11,833","819,908.57",0.346,PriceSmart Inc,Common Stock,Consumer Staples,10/09/2020
RWJ,76009N100,RCII ,"23,724","812,547.00",0.343,Rent-A-Center Inc/TX,Common Stock,Consumer Discretionary,10/09/2020
RWJ,36237H101,GIII ,"52,344","806,097.60",0.340,G-III Apparel Group Ltd,Common Stock,Consumer Discretionary,10/09/2020
RWJ,03937C105,ARCB ,"22,503","787,605.00",0.332,ArcBest Corp,Common Stock,Industrials,10/09/2020
RWJ,896818101,TGI ,"105,645","760,644.00",0.321,Triumph Group Inc,Common Stock,Industrials,10/09/2020
RWJ,845467109,SWN ,"258,974","756,204.08",0.319,Southwestern Energy Co,Common Stock,Energy,10/09/2020
RWJ,589433101,MDP ,"56,542","727,130.12",0.307,Meredith Corp,Common Stock,Communication Services,10/09/2020
RWJ,57686G105,MATX ,"14,111","724,882.07",0.306,Matson Inc,Common Stock,Industrials,10/09/2020
RWJ,250565108,DBI ,"117,631","722,254.34",0.304,Designer Brands Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,001744101,AMN ,"11,232","721,431.36",0.304,AMN Healthcare Services Inc,Common Stock,Health Care,10/09/2020
RWJ,398433102,GFF ,"30,487","710,347.10",0.299,Griffon Corp,Common Stock,Industrials,10/09/2020
RWJ,359694106,FUL ,"14,349","709,127.58",0.299,HB Fuller Co,Common Stock,Materials,10/09/2020
RWJ,393222104,GPRE ,"43,270","704,651.95",0.297,Green Plains Inc,Common Stock,Energy,10/09/2020
RWJ,87305R109,TTMI ,"56,005","700,622.55",0.295,TTM Technologies Inc,Common Stock,Information Technology,10/09/2020
RWJ,465741106,ITRI ,"10,337","697,954.24",0.294,Itron Inc,Common Stock,Information Technology,10/09/2020
RWJ,55305B101,MHO ,"14,684","697,636.84",0.294,M/I Homes Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,G6359F137,NBR ,"24,380","689,710.20",0.291,Nabors Industries Ltd,Common Stock,Energy,10/09/2020
RWJ,69318J100,CNXN ,"15,704","687,992.24",0.290,PC Connection Inc,Common Stock,Information Technology,10/09/2020
RWJ,21676P103,CPS ,"41,490","684,585.00",0.289,Cooper-Standard Holding Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,216831107,CTB ,"18,148","681,457.40",0.287,Cooper Tire & Rubber Co,Common Stock,Consumer Discretionary,10/09/2020
RWJ,55405W104,MYRG ,"15,667","675,091.03",0.285,MYR Group Inc,Common Stock,Industrials,10/09/2020
RWJ,129500104,CAL ,"66,350","668,144.50",0.282,Caleres Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,703343103,PATK ,"10,375","665,037.50",0.280,Patrick Industries Inc,Common Stock,Industrials,10/09/2020
RWJ,29358P101,ENSG ,"11,052","657,594.00",0.277,Ensign Group Inc/The,Common Stock,Health Care,10/09/2020
RWJ,50189K103,LCII ,"5,568","656,801.28",0.277,LCI Industries,Common Stock,Consumer Discretionary,10/09/2020
RWJ,401617105,GES ,"46,171","649,625.97",0.274,Guess? Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,163072101,CAKE ,"19,756","625,672.52",0.264,Cheesecake Factory Inc/The,Common Stock,Consumer Discretionary,10/09/2020
RWJ,36472T109,GCI ,"432,871","623,334.24",0.263,Gannett Co Inc,Common Stock,Communication Services,10/09/2020
RWJ,18538R103,CLW ,"15,165","613,879.20",0.259,Clearwater Paper Corp,Common Stock,Materials,10/09/2020
RWJ,431571108,HI ,"19,817","611,948.96",0.258,Hillenbrand Inc,Common Stock,Industrials,10/09/2020
RWJ,50077C106,KRA ,"24,128","611,162.24",0.258,Kraton Corp,Common Stock,Materials,10/09/2020
RWJ,62482R107,COOP ,"25,107","607,589.40",0.256,Mr Cooper Group Inc,Common Stock,Financials,10/09/2020
RWJ,830879102,SKYW ,"18,958","602,674.82",0.254,SkyWest Inc,Common Stock,Industrials,10/09/2020
