Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PBP,718172109,PM ,"9,603","757,484.64",0.444,Philip Morris International Inc,Common Stock,Consumer Staples,10/09/2020
PBP,438516106,HON ,"4,326","754,367.88",0.442,Honeywell International Inc,Common Stock,Industrials,10/09/2020
PBP,68389X105,ORCL ,"11,923","729,091.45",0.427,Oracle Corp,Common Stock,Information Technology,10/09/2020
PBP,459200101,IBM ,"5,493","701,950.47",0.411,International Business Machines Corp,Common Stock,Information Technology,10/09/2020
PBP,03027X100,AMT ,"2,733","668,710.44",0.392,American Tower Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PBP,855244109,SBUX ,"7,209","648,882.09",0.380,Starbucks Corp,Common Stock,Consumer Discretionary,10/09/2020
PBP,949746101,WFC ,"25,410","642,873.00",0.377,Wells Fargo & Co,Common Stock,Financials,10/09/2020
PBP,007903107,AMD ,"7,241","601,727.10",0.353,Advanced Micro Devices Inc,Common Stock,Information Technology,10/09/2020
PBP,88579Y101,MMM ,"3,553","601,522.90",0.353,3M Co,Common Stock,Industrials,10/09/2020
PBP,81762P102,NOW ,"1,182","601,177.02",0.352,ServiceNow Inc,Common Stock,Information Technology,10/09/2020
PBP,16119P108,CHTR ,924,"587,331.36",0.344,Charter Communications Inc,Common Stock,Communication Services,10/09/2020
PBP,539830109,LMT ,"1,516","585,069.88",0.343,Lockheed Martin Corp,Common Stock,Industrials,10/09/2020
PBP,172967424,C ,"12,840","576,901.20",0.338,Citigroup Inc,Common Stock,Financials,10/09/2020
PBP,31620M106,FIS ,"3,820","569,294.60",0.334,Fidelity National Information Services Inc,Common Stock,Information Technology,10/09/2020
PBP,75513E101,RTX ,"9,420","564,352.20",0.331,Raytheon Technologies Corp,Common Stock,Industrials,10/09/2020
PBP,461202103,INTU ,"1,616","552,364.96",0.324,Intuit Inc,Common Stock,Information Technology,10/09/2020
PBP,097023105,BA ,"3,270","547,169.10",0.321,Boeing Co/The,Common Stock,Industrials,10/09/2020
PBP,09247X101,BLK ,875,"535,123.75",0.314,BlackRock Inc,Common Stock,Financials,10/09/2020
PBP,46120E602,ISRG ,723,"533,711.37",0.313,Intuitive Surgical Inc,Common Stock,Health Care,10/09/2020
PBP,149123101,CAT ,"3,340","530,859.60",0.311,Caterpillar Inc,Common Stock,Industrials,10/09/2020
PBP,78409V104,SPGI ,"1,487","530,502.12",0.311,S&P Global Inc,Common Stock,Financials,10/09/2020
PBP,87612E106,TGT ,"3,085","505,045.35",0.296,Target Corp,Common Stock,Consumer Discretionary,10/09/2020
PBP,609207105,MDLZ ,"8,810","504,813.00",0.296,Mondelez International Inc,Common Stock,Consumer Staples,10/09/2020
PBP,375558103,GILD ,"7,732","493,610.88",0.289,Gilead Sciences Inc,Common Stock,Health Care,10/09/2020
PBP,74340W103,PLD ,"4,556","487,081.96",0.286,Prologis Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PBP,98978V103,ZTS ,"2,929","484,544.47",0.284,Zoetis Inc,Common Stock,Health Care,10/09/2020
PBP,126650100,CVS ,"8,071","479,417.40",0.281,CVS Health Corp,Common Stock,Health Care,10/09/2020
PBP,02209S103,MO ,"11,462","466,388.78",0.273,Altria Group Inc,Common Stock,Consumer Staples,10/09/2020
PBP,09857L108,BKNG ,255,"463,561.95",0.272,Booking Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,036752103,ANTM ,"1,550","456,335.50",0.268,Anthem Inc,Common Stock,Health Care,10/09/2020
PBP,244199105,DE ,"1,933","453,887.73",0.266,Deere & Co,Common Stock,Industrials,10/09/2020
PBP,29444U700,EQIX ,547,"453,654.45",0.266,Equinix Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PBP,863667101,SYK ,"2,013","448,758.09",0.263,Stryker Corp,Common Stock,Health Care,10/09/2020
PBP,38141G104,GS ,"2,123","440,607.42",0.258,Goldman Sachs Group Inc/The,Common Stock,Financials,10/09/2020
PBP,92532F100,VRTX ,"1,607","433,809.65",0.254,Vertex Pharmaceuticals Inc,Common Stock,Health Care,10/09/2020
PBP,22822V101,CCI ,"2,586","432,792.96",0.254,Crown Castle International Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PBP,872540109,TJX ,"7,395","430,315.05",0.252,TJX Cos Inc/The,Common Stock,Consumer Discretionary,10/09/2020
PBP,617446448,MS ,"8,812","430,289.96",0.252,Morgan Stanley,Common Stock,Financials,10/09/2020
PBP,025816109,AXP ,"4,021","427,593.14",0.251,American Express Co,Common Stock,Financials,10/09/2020
PBP,075887109,BDX ,"1,788","424,310.28",0.249,Becton Dickinson and Co,Common Stock,Health Care,10/09/2020
PBP,25746U109,D ,"5,179","423,538.62",0.248,Dominion Energy Inc,Common Stock,Utilities,10/09/2020
PBP,26441C204,DUK ,"4,535","423,115.50",0.248,Duke Energy Corp,Common Stock,Utilities,10/09/2020
PBP,194162103,CL ,"5,288","421,823.76",0.247,Colgate-Palmolive Co,Common Stock,Consumer Staples,10/09/2020
PBP,872590104,TMUS ,"3,588","420,621.24",0.247,T-Mobile US Inc,Common Stock,Communication Services,10/09/2020
PBP,009158106,APD ,"1,361","409,116.60",0.240,Air Products and Chemicals Inc,Common Stock,Materials,10/09/2020
PBP,31428X106,FDX ,"1,487","403,794.85",0.237,FedEx Corp,Common Stock,Industrials,10/09/2020
PBP,125523100,CI ,"2,264","399,369.60",0.234,Cigna Corp,Common Stock,Health Care,10/09/2020
PBP,053015103,ADP ,"2,652","397,402.20",0.233,Automatic Data Processing Inc,Common Stock,Information Technology,10/09/2020
PBP,75886F107,REGN ,644,"387,733.08",0.227,Regeneron Pharmaceuticals Inc,Common Stock,Health Care,10/09/2020
PBP,842587107,SO ,"6,514","382,632.36",0.224,Southern Co/The,Common Stock,Utilities,10/09/2020
PBP,12572Q105,CME ,"2,210","374,396.10",0.219,CME Group Inc,Common Stock,Financials,10/09/2020
PBP,00507V109,ATVI ,"4,760","372,279.60",0.218,Activision Blizzard Inc,Common Stock,Communication Services,10/09/2020
PBP,126408103,CSX ,"4,717","370,190.16",0.217,CSX Corp,Common Stock,Industrials,10/09/2020
PBP,369604103,GE ,"53,983","369,243.72",0.216,General Electric Co,Common Stock,Industrials,10/09/2020
PBP,452308109,ITW ,"1,775","365,135.25",0.214,Illinois Tool Works Inc,Common Stock,Industrials,10/09/2020
PBP,101137107,BSX ,"8,824","363,019.36",0.213,Boston Scientific Corp,Common Stock,Health Care,10/09/2020
PBP,571748102,MMC ,"3,123","361,362.33",0.212,Marsh & McLennan Cos Inc,Common Stock,Financials,10/09/2020
PBP,743315103,PGR ,"3,609","360,466.92",0.211,Progressive Corp/The,Common Stock,Financials,10/09/2020
PBP,337738108,FISV ,"3,426","360,106.86",0.211,Fiserv Inc,Common Stock,Information Technology,10/09/2020
PBP,89832Q109,TFC ,"8,312","359,161.52",0.211,Truist Financial Corp,Common Stock,Financials,10/09/2020
PBP,038222105,AMAT ,"5,633","356,512.57",0.209,Applied Materials Inc,Common Stock,Information Technology,10/09/2020
PBP,444859102,HUM ,814,"352,820.16",0.207,Humana Inc,Common Stock,Health Care,10/09/2020
