Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
SPHB,172967424,C ,"32,355","1,453,710.15",0.934,Citigroup Inc,Common Stock,Financials,10/09/2020
SPHB,406216101,HAL ,"115,531","1,453,379.98",0.933,Halliburton Co,Common Stock,Energy,10/09/2020
SPHB,949746101,WFC ,"57,223","1,447,741.90",0.930,Wells Fargo & Co,Common Stock,Financials,10/09/2020
SPHB,754730109,RJF ,"18,485","1,446,820.95",0.929,Raymond James Financial Inc,Common Stock,Financials,10/09/2020
SPHB,883203101,TXT ,"39,332","1,445,844.32",0.929,Textron Inc,Common Stock,Industrials,10/09/2020
SPHB,060505104,BAC ,"56,966","1,444,657.76",0.928,Bank of America Corp,Common Stock,Financials,10/09/2020
SPHB,617446448,MS ,"29,196","1,425,640.68",0.916,Morgan Stanley,Common Stock,Financials,10/09/2020
SPHB,038222105,AMAT ,"22,448","1,420,733.92",0.912,Applied Materials Inc,Common Stock,Information Technology,10/09/2020
SPHB,540424108,L ,"38,366","1,418,774.68",0.911,Loews Corp,Common Stock,Financials,10/09/2020
SPHB,02376R102,AAL ,"106,169","1,401,430.80",0.900,American Airlines Group Inc,Common Stock,Industrials,10/09/2020
SPHB,95040Q104,WELL ,"24,656","1,388,379.36",0.892,Welltower Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
SPHB,674599105,OXY ,"127,975","1,384,689.50",0.889,Occidental Petroleum Corp,Common Stock,Energy,10/09/2020
SPHB,G87110105,FTI ,"194,254","1,373,375.78",0.882,TECHNIPFMC PLC,Common Stock,Energy,10/09/2020
SPHB,983134107,WYNN ,"18,835","1,368,739.45",0.879,Wynn Resorts Ltd,Common Stock,Consumer Discretionary,10/09/2020
SPHB,913903100,UHS ,"12,226","1,366,010.98",0.877,Universal Health Services Inc,Common Stock,Health Care,10/09/2020
