Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDMO,B06CMQ9,3769 JP,"2,509","286,627.51",0.089,GMO Payment Gateway Inc,Common Stock,Information Technology,10/09/2020
IDMO,B0D6P43,MLT SP,"186,849","282,989.51",0.088,Mapletree Logistics Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IDMO,BDZV127,EPIB SS,"19,439","278,556.22",0.087,Epiroc AB,Common Stock,Industrials,10/09/2020
IDMO,B60DR09,3635 JP,"5,644","277,245.37",0.086,Koei Tecmo Holdings Co Ltd,Common Stock,Communication Services,10/09/2020
IDMO,BJ0DP40,ADE ,"14,420","267,248.47",0.083,Adevinta ASA,Common Stock,Communication Services,10/09/2020
IDMO,B2Q4CR0,3626 JP,"12,122","263,883.39",0.082,TIS Inc,Common Stock,Information Technology,10/09/2020
IDMO,6141680,4716 JP,"2,508","259,689.74",0.081,Oracle Corp Japan,Common Stock,Information Technology,10/09/2020
IDMO,4790534,SCHA ,"5,433","247,365.84",0.077,Schibsted ASA,Common Stock,Communication Services,10/09/2020
IDMO,6079792,4686 JP,"3,554","239,164.64",0.074,Justsystems Corp,Common Stock,Information Technology,10/09/2020
IDMO,BBT3PS9,PLUS LN,"11,706","234,165.95",0.073,Plus500 Ltd,Common Stock,Financials,10/09/2020
IDMO,6259011,7649 JP,"3,346","229,917.75",0.072,Sugi Holdings Co Ltd,Common Stock,Consumer Staples,10/09/2020
IDMO,BD3VFW7,CTEC LN,"98,856","227,175.72",0.071,ConvaTec Group PLC,Common Stock,Health Care,10/09/2020
IDMO,6178967,6952 JP,"14,631","225,305.35",0.070,Casio Computer Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDMO,B09M9F4,ELI ,"2,089","221,630.68",0.069,Elia Group SA/NV,Common Stock,Utilities,10/09/2020
IDMO,B24HH65,3249 JP,130,"221,475.56",0.069,Industrial & Infrastructure Fund Investment Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IDMO,6053194,7564 JP,"2,510","213,333.96",0.066,Workman Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
IDMO,BZ404X1,LATOB SS,"8,570","205,733.04",0.064,Investment AB Latour,Common Stock,Industrials,10/09/2020
IDMO,B02NR83,NEL ,"95,930","205,604.32",0.064,NEL ASA,Common Stock,Industrials,10/09/2020
IDMO,BQSSWW3,SSO ,"7,943","201,772.70",0.063,Scatec Solar ASA,Common Stock,Utilities,10/09/2020
IDMO,M6372Q113,KRNT ,"2,926","201,747.70",0.063,Kornit Digital Ltd,Common Stock,Industrials,10/09/2020
IDMO,BSP5Y25,LIFCOB SS,"2,509","195,395.65",0.061,Lifco AB,Common Stock,Industrials,10/09/2020
IDMO,6480770,2811 JP,"5,433","185,890.82",0.058,Kagome Co Ltd,Common Stock,Consumer Staples,10/09/2020
IDMO,B00ZG06,NOD ,"16,929","184,699.16",0.057,Nordic Semiconductor ASA,Common Stock,Information Technology,10/09/2020
IDMO,M25722105,CGEN ,"10,450","183,188.50",0.057,Compugen Ltd,Common Stock,Health Care,10/09/2020
IDMO,6484277,8282 JP,"13,587","182,608.87",0.057,K's Holdings Corp,Common Stock,Consumer Discretionary,10/09/2020
IDMO,BFXQ9F7,BEIJB SS,"5,434","180,527.45",0.056,Beijer Ref AB,Common Stock,Industrials,10/09/2020
