Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PDN,0185929,VTY LN,"25,702","204,952.97",0.062,Vistry Group PLC,Common Stock,Consumer Discretionary,10/09/2020
PDN,B3N3363,047810 KS,"10,276","204,940.82",0.062,Korea Aerospace Industries Ltd,Common Stock,Industrials,10/09/2020
PDN,6402428,012630 KS,"22,040","204,489.92",0.062,HDC Holdings Co Ltd,Common Stock,Materials,10/09/2020
PDN,6485009,7242 JP,"9,592","204,450.18",0.062,KYB Corp,Common Stock,Consumer Discretionary,10/09/2020
PDN,BF1HPT8,3563 JP,"7,352","204,301.47",0.062,SUSHIRO GLOBAL HOLDINGS LTD,Common Stock,Consumer Discretionary,10/09/2020
PDN,B05H328,3774 JP,"4,264","204,210.31",0.062,Internet Initiative Japan Inc,Common Stock,Communication Services,10/09/2020
PDN,BD57ZM3,7189 JP,"29,550","204,169.23",0.062,Nishi-Nippon Financial Holdings Inc,Common Stock,Financials,10/09/2020
PDN,0732358,RSW LN,"2,673","204,119.00",0.062,Renishaw PLC,Common Stock,Information Technology,10/09/2020
PDN,B1Z4WD0,DAE SW,867,"203,507.73",0.062,Daetwyler Holding AG,Common Stock,Industrials,10/09/2020
PDN,BYN5913,DOM LN,"42,335","203,159.84",0.061,Domino's Pizza Group PLC,Common Stock,Consumer Discretionary,10/09/2020
PDN,B1577G7,POST AV,"5,977","203,018.78",0.061,Oesterreichische Post AG,Common Stock,Industrials,10/09/2020
PDN,6894304,7729 JP,"6,151","202,888.98",0.061,Tokyo Seimitsu Co Ltd,Common Stock,Information Technology,10/09/2020
PDN,B4WFW71,LMP LN,"68,959","202,570.41",0.061,LondonMetric Property PLC,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,6408352,10 HK,"86,582","202,433.00",0.061,Hang Lung Group Ltd,Common Stock,Real Estate,10/09/2020
PDN,6898908,665 HK,"851,736","202,217.31",0.061,Haitong International Securities Group Ltd,Common Stock,Financials,10/09/2020
PDN,BFRSRR7,CRBN ,"3,948","202,200.09",0.061,Corbion NV,Common Stock,Materials,10/09/2020
PDN,6481643,4521 JP,"4,621","202,063.51",0.061,Kaken Pharmaceutical Co Ltd,Common Stock,Health Care,10/09/2020
PDN,6472175,9706 JP,"4,539","201,914.72",0.061,Japan Airport Terminal Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6682394,PPT ,"9,333","201,890.63",0.061,Perpetual Ltd,Common Stock,Financials,10/09/2020
PDN,6535432,004990 KS,"7,905","201,866.25",0.061,Lotte Corp,Common Stock,Industrials,10/09/2020
PDN,6894025,6995 JP,"13,339","201,748.35",0.061,Tokai Rika Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,BM677T6,APPS ,"25,982","201,675.46",0.061,Applus Services SA,Common Stock,Industrials,10/09/2020
PDN,B62B9W7,088350 KS,"149,052","201,622.48",0.061,Hanwha Life Insurance Co Ltd,Common Stock,Financials,10/09/2020
PDN,BN320L4,PSK ,"29,850","201,355.97",0.061,PrairieSky Royalty Ltd,Common Stock,Energy,10/09/2020
PDN,4557999,IMA ,"2,531","201,243.71",0.061,IMA Industria Macchine Automatiche SpA,Common Stock,Industrials,10/09/2020
PDN,BVGBWW9,AGR LN,"202,227","201,083.85",0.061,Assura PLC,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,6161525,RYM ,"20,488","200,960.79",0.061,Ryman Healthcare Ltd,Common Stock,Health Care,10/09/2020
PDN,6046923,7867 JP,"21,509","200,727.59",0.061,Tomy Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,BFY6LL6,PDL ,"46,004","200,493.87",0.061,Pendal Group Ltd,Common Stock,Financials,10/09/2020
PDN,BZBWTJ1,HBH ,"1,829","200,312.73",0.061,Hornbach Holding AG & Co KGaA,Common Stock,Consumer Discretionary,10/09/2020
PDN,B60DR09,3635 JP,"4,076","200,221.85",0.061,Koei Tecmo Holdings Co Ltd,Common Stock,Communication Services,10/09/2020
PDN,6357001,9749 JP,"3,811","199,829.07",0.060,Fuji Soft Inc,Common Stock,Information Technology,10/09/2020
PDN,6860543,SAE ,"25,579","199,709.32",0.060,Shufersal Ltd,Common Stock,Consumer Staples,10/09/2020
PDN,BLN8T44,ADDTB SS,"14,136","199,429.31",0.060,AddTech AB,Common Stock,Industrials,10/09/2020
PDN,5552551,OPL ,"106,924","199,076.44",0.060,Orange Polska SA,Common Stock,Communication Services,10/09/2020
PDN,BZ01RF1,DEMANT DC,"6,123","198,972.59",0.060,Demant A/S,Common Stock,Health Care,10/09/2020
PDN,BD4TZK8,OCI ,"15,157","198,949.30",0.060,OCI NV,Common Stock,Materials,10/09/2020
PDN,B6632T7,BAKKA ,"2,791","198,583.15",0.060,Bakkafrost P/F,Common Stock,Consumer Staples,10/09/2020
PDN,B0XZXV3,AX-U ,"29,828","198,482.41",0.060,Artis Real Estate Investment Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,BGDT3G2,RMV LN,"22,741","197,748.08",0.060,Rightmove PLC,Common Stock,Communication Services,10/09/2020
PDN,6858504,4203 JP,"7,151","197,294.64",0.060,Sumitomo Bakelite Co Ltd,Common Stock,Materials,10/09/2020
PDN,7085259,LUN DC,"5,781","196,944.49",0.060,H Lundbeck A/S,Common Stock,Health Care,10/09/2020
PDN,B14WZ47,2778 HK,"383,394","196,890.10",0.060,Champion REIT,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,6616876,7419 JP,"7,254","196,634.86",0.059,Nojima Corp,Common Stock,Consumer Discretionary,10/09/2020
PDN,BZCNB42,DHER ,"1,683","196,451.87",0.059,Delivery Hero SE,Common Stock,Consumer Discretionary,10/09/2020
PDN,6102331,GNC ,"68,885","196,159.38",0.059,GrainCorp Ltd,Common Stock,Consumer Staples,10/09/2020
PDN,4409205,FIE ,"2,364","196,064.83",0.059,Fielmann AG,Common Stock,Consumer Discretionary,10/09/2020
PDN,0692861,UTG LN,"17,269","195,843.54",0.059,UNITE Group PLC/The,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,BNGN809,CERV ,"25,163","195,466.93",0.059,Cerved Group SpA,Common Stock,Financials,10/09/2020
PDN,4512330,LNZ AV,"3,231","195,062.13",0.059,Lenzing AG,Common Stock,Materials,10/09/2020
PDN,6329947,7947 JP,"5,016","194,886.00",0.059,FP Corp,Common Stock,Materials,10/09/2020
PDN,6806633,242 HK,"625,034","194,364.16",0.059,Shun Tak Holdings Ltd,Common Stock,Industrials,10/09/2020
PDN,6894241,7732 JP,"19,693","194,218.03",0.059,Topcon Corp,Common Stock,Information Technology,10/09/2020
PDN,6568353,659 HK,"233,695","194,191.75",0.059,NWS Holdings Ltd,Common Stock,Industrials,10/09/2020
PDN,0286941,BYG LN,"13,884","193,638.15",0.059,Big Yellow Group PLC,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,B0L4LM9,888 LN,"54,863","193,609.21",0.059,888 Holdings PLC,Common Stock,Consumer Discretionary,10/09/2020
PDN,4152952,BEAN SW,24,"193,484.70",0.059,Belimo Holding AG,Common Stock,Industrials,10/09/2020
PDN,BYNXBZ5,ADJ ,"6,519","193,316.90",0.058,ADLER Group SA,Common Stock,Real Estate,10/09/2020
PDN,B0N9WZ2,5741 JP,"11,991","193,276.92",0.058,UACJ Corp,Common Stock,Materials,10/09/2020
PDN,6918301,3103 JP,"51,022","193,164.54",0.058,Unitika Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,6602604,2201 JP,"4,836","193,156.22",0.058,Morinaga & Co Ltd/Japan,Common Stock,Consumer Staples,10/09/2020
PDN,BYX9GP8,241560 KS,"7,694","193,142.25",0.058,Doosan Bobcat Inc,Common Stock,Industrials,10/09/2020
PDN,0150080,TLW LN,"794,298","192,547.96",0.058,Tullow Oil PLC,Common Stock,Energy,10/09/2020
PDN,B15SLC4,TGS ,"16,950","192,517.92",0.058,TGS NOPEC Geophysical Co ASA,Common Stock,Energy,10/09/2020
PDN,BYZBCY3,LNK ,"66,713","192,385.16",0.058,Link Administration Holdings Ltd,Common Stock,Information Technology,10/09/2020
PDN,B04V127,GRI LN,"47,710","192,365.78",0.058,Grainger PLC,Common Stock,Real Estate,10/09/2020
PDN,BF2S426,251270 KS,"1,403","192,216.78",0.058,Netmarble Corp,Common Stock,Communication Services,10/09/2020
PDN,6476542,RRL ,"52,346","192,192.04",0.058,Regis Resources Ltd,Common Stock,Materials,10/09/2020
PDN,6638331,7943 JP,"6,264","192,090.86",0.058,Nichiha Corp,Common Stock,Industrials,10/09/2020
PDN,B12RQH4,KREIT SP,"240,666","192,027.84",0.058,Keppel REIT,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,0371847,GAW LN,"1,409","191,932.66",0.058,Games Workshop Group PLC,Common Stock,Consumer Discretionary,10/09/2020
PDN,6332860,7296 JP,"9,916","191,834.78",0.058,FCC Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,6429159,8586 JP,"8,427","191,582.55",0.058,Hitachi Capital Corp,Common Stock,Financials,10/09/2020
PDN,6170167,9449 JP,"6,797","191,387.77",0.058,GMO internet Inc,Common Stock,Information Technology,10/09/2020
PDN,0799096,SHB LN,"27,810","191,219.98",0.058,Shaftesbury PLC,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,B23XW70,NWH ,"123,026","191,171.68",0.058,NRW Holdings Ltd,Common Stock,Industrials,10/09/2020
PDN,BJK6DZ6,7337 JP,"32,947","191,155.28",0.058,Hirogin Holdings Inc,Common Stock,Financials,10/09/2020
PDN,B1ZBKY8,MONY LN,"54,125","190,793.77",0.058,Moneysupermarket.com Group PLC,Common Stock,Consumer Discretionary,10/09/2020
PDN,B5N4QN8,4927 JP,"9,742","190,589.31",0.058,Pola Orbis Holdings Inc,Common Stock,Consumer Staples,10/09/2020
PDN,B2QRCM4,CPS ,"26,249","190,485.00",0.058,Cyfrowy Polsat SA,Common Stock,Communication Services,10/09/2020
PDN,6795203,9069 JP,"20,309","190,105.54",0.058,Senko Group Holdings Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6071475,7230 JP,"8,912","189,787.52",0.057,Nissin Kogyo Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,6172453,8060 JP,"9,925","189,472.58",0.057,Canon Marketing Japan Inc,Common Stock,Information Technology,10/09/2020
PDN,B66CTX7,081660 KS,"5,809","189,141.95",0.057,Fila Holdings Corp,Common Stock,Consumer Discretionary,10/09/2020
PDN,4589710,NOLAB SS,"1,890","189,120.42",0.057,Nolato AB,Common Stock,Industrials,10/09/2020
PDN,B188CY0,ABIO FP,"3,487","188,476.91",0.057,Albioma SA,Common Stock,Utilities,10/09/2020
PDN,B16MKT5,AUSS ,"22,349","188,427.17",0.057,Austevoll Seafood ASA,Common Stock,Consumer Staples,10/09/2020
PDN,6895567,5707 JP,"9,922","188,288.39",0.057,Toho Zinc Co Ltd,Common Stock,Materials,10/09/2020
PDN,6016926,7545 JP,"13,457","188,121.61",0.057,Nishimatsuya Chain Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,6620888,9830 JP,"7,541","188,069.99",0.057,Trusco Nakayama Corp,Common Stock,Industrials,10/09/2020
PDN,5491966,CAP ,"8,657","187,782.54",0.057,Encavis AG,Common Stock,Utilities,10/09/2020
PDN,BYZJV17,2588 HK,"27,500","187,708.47",0.057,BOC Aviation Ltd,Common Stock,Industrials,10/09/2020
PDN,BBPD5F0,1316 HK,"259,720","187,667.43",0.057,Nexteer Automotive Group Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,B584T89,ERF ,"92,140","187,303.51",0.057,Enerplus Corp,Common Stock,Energy,10/09/2020
PDN,6598424,8848 JP,"117,713","187,173.20",0.057,Leopalace21 Corp,Common Stock,Real Estate,10/09/2020
PDN,6683591,8377 JP,"19,198","187,155.74",0.057,Hokuhoku Financial Group Inc,Common Stock,Financials,10/09/2020
PDN,BFRB2W6,799 HK,"169,773","186,858.63",0.057,IGG Inc,Common Stock,Communication Services,10/09/2020
PDN,BBQ2Z67,2038 HK,"1,323,814","186,186.83",0.056,FIH Mobile Ltd,Common Stock,Information Technology,10/09/2020
PDN,BSP5Y25,LIFCOB SS,"2,389","186,050.30",0.056,Lifco AB,Common Stock,Industrials,10/09/2020
PDN,BMJJVS6,D-U ,"12,570","186,045.00",0.056,Dream Office Real Estate Investment Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,6496506,7984 JP,"14,615","185,773.93",0.056,Kokuyo Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6517515,2733 JP,"3,899","185,622.73",0.056,Arata Corp,Common Stock,Consumer Discretionary,10/09/2020
PDN,BG11K36,RDW LN,"29,748","184,207.00",0.056,Redrow PLC,Common Stock,Consumer Discretionary,10/09/2020
PDN,B01T146,003690 KS,"27,710","183,812.27",0.056,Korean Reinsurance Co,Common Stock,Financials,10/09/2020
PDN,6774785,6707 JP,"6,818","183,719.14",0.056,Sanken Electric Co Ltd,Common Stock,Information Technology,10/09/2020
PDN,B1WQQ48,029780 KS,"7,271","183,469.41",0.056,Samsung Card Co Ltd,Common Stock,Financials,10/09/2020
PDN,BD4HFS0,267270 KS,"7,343","183,376.02",0.055,Hyundai Construction Equipment Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6036582,4676 JP,"18,504","183,192.31",0.055,Fuji Media Holdings Inc,Common Stock,Communication Services,10/09/2020
PDN,BYZ2JR8,RHIM LN,"4,963","183,076.78",0.055,RHI Magnesita NV,Common Stock,Materials,10/09/2020
PDN,BYX91H5,JD/ LN,"17,944","183,043.73",0.055,JD Sports Fashion PLC,Common Stock,Consumer Discretionary,10/09/2020
PDN,5728125,ACE ,"8,517","182,934.51",0.055,ACEA SpA,Common Stock,Utilities,10/09/2020
PDN,6344274,047050 KS,"15,405","182,335.36",0.055,Posco International Corp,Common Stock,Industrials,10/09/2020
PDN,B61X7R5,1308 HK,"124,053","182,156.65",0.055,SITC International Holdings Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6586537,551 HK,"108,507","182,010.57",0.055,Yue Yuen Industrial Holdings Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,BJQZC27,DMGT LN,"19,721","181,996.86",0.055,Daily Mail & General Trust PLC,Common Stock,Communication Services,10/09/2020
PDN,BF41XY8,LAND SW,"3,117","181,884.83",0.055,Landis+Gyr Group AG,Common Stock,Information Technology,10/09/2020
PDN,BLD2CY7,BAP ,"33,047","181,762.75",0.055,Bapcor Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,6179755,293 HK,"259,489","181,138.89",0.055,Cathay Pacific Airways Ltd,Common Stock,Industrials,10/09/2020
PDN,4476210,IDR ,"24,524","181,086.65",0.055,Indra Sistemas SA,Common Stock,Information Technology,10/09/2020
PDN,B151P43,MTGB SS,"12,718","180,437.19",0.055,Modern Times Group MTG AB,Common Stock,Communication Services,10/09/2020
PDN,BJMKSJ5,FSV ,"1,318","180,252.27",0.055,FirstService Corp,Common Stock,Real Estate,10/09/2020
PDN,B92MT10,7164 JP,"4,394","180,076.85",0.054,Zenkoku Hosho Co Ltd,Common Stock,Financials,10/09/2020
PDN,6496744,9681 JP,"23,764","179,936.59",0.054,Tokyo Dome Corp,Common Stock,Consumer Discretionary,10/09/2020
PDN,7132832,HUBN SW,"2,360","179,905.67",0.054,Huber + Suhner AG,Common Stock,Industrials,10/09/2020
PDN,6932204,3591 JP,"9,351","179,665.23",0.054,Wacoal Holdings Corp,Common Stock,Consumer Discretionary,10/09/2020
PDN,6619905,6474 JP,"5,012","179,550.61",0.054,Nachi-Fujikoshi Corp,Common Stock,Industrials,10/09/2020
PDN,6357852,ELD ,"21,069","179,533.67",0.054,Elders Ltd,Common Stock,Consumer Staples,10/09/2020
PDN,4754972,DEQ ,"12,328","179,439.66",0.054,Deutsche EuroShop AG,Common Stock,Real Estate,10/09/2020
PDN,B3BDFS1,103140 KS,"7,986","179,351.75",0.054,Poongsan Corp,Common Stock,Materials,10/09/2020
PDN,0207458,GNS LN,"3,485","179,017.84",0.054,Genus PLC,Common Stock,Health Care,10/09/2020
PDN,6642202,9072 JP,"8,309","178,519.05",0.054,Nikkon Holdings Co Ltd,Common Stock,Industrials,10/09/2020
PDN,BJXMLF7,AZA SS,"8,307","178,343.33",0.054,Avanza Bank Holding AB,Common Stock,Financials,10/09/2020
PDN,BBCR9N1,SIM DC,"1,364","177,665.91",0.054,SimCorp A/S,Common Stock,Information Technology,10/09/2020
PDN,6640563,4516 JP,"2,329","177,449.72",0.054,Nippon Shinyaku Co Ltd,Common Stock,Health Care,10/09/2020
PDN,BP4W2Q6,CON SW,169,"177,026.43",0.054,Conzzeta AG,Common Stock,Industrials,10/09/2020
PDN,BVC3CB8,JLG LN,"45,119","176,992.68",0.054,John Laing Group PLC,Common Stock,Industrials,10/09/2020
PDN,6699781,PMV ,"10,666","176,995.27",0.054,Premier Investments Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,BGJVB13,JEN ,"6,200","176,239.16",0.053,Jenoptik AG,Common Stock,Information Technology,10/09/2020
PDN,B03XKH2,2427 JP,"16,345","175,741.04",0.053,Outsourcing Inc,Common Stock,Industrials,10/09/2020
PDN,5256206,AGL ,"36,841","175,582.97",0.053,Autogrill SpA,Common Stock,Consumer Discretionary,10/09/2020
PDN,6173906,8876 JP,"6,980","175,466.19",0.053,Relo Group Inc,Common Stock,Real Estate,10/09/2020
PDN,6184306,4044 JP,"8,195","175,294.12",0.053,Central Glass Co Ltd,Common Stock,Industrials,10/09/2020
PDN,B015YX4,MFG ,"3,863","175,141.15",0.053,Magellan Financial Group Ltd,Common Stock,Financials,10/09/2020
PDN,6158709,BRG ,"8,901","174,918.68",0.053,Breville Group Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,0963318,DPH LN,"4,012","174,904.34",0.053,Dechra Pharmaceuticals PLC,Common Stock,Health Care,10/09/2020
PDN,6838584,2292 JP,"6,340","174,679.29",0.053,S Foods Inc,Common Stock,Consumer Staples,10/09/2020
PDN,5922961,AFX ,"1,276","174,571.90",0.053,Carl Zeiss Meditec AG,Common Stock,Health Care,10/09/2020
PDN,B8K7J65,SCP ,"107,139","174,228.14",0.053,Shopping Centres Australasia Property Group,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,6927590,345 HK,"42,586","173,914.61",0.053,Vitasoy International Holdings Ltd,Common Stock,Consumer Staples,10/09/2020
PDN,6292102,2670 JP,"3,313","173,716.53",0.053,ABC-Mart Inc,Common Stock,Consumer Discretionary,10/09/2020
PDN,4581619,VALN SW,956,"173,436.88",0.052,Valora Holding AG,Common Stock,Consumer Discretionary,10/09/2020
PDN,6195803,8382 JP,"18,851","173,424.56",0.052,Chugoku Bank Ltd/The,Common Stock,Financials,10/09/2020
PDN,BYPHNG0,CSP LN,"36,384","173,183.05",0.052,Countryside Properties PLC,Common Stock,Consumer Discretionary,10/09/2020
PDN,6639947,6376 JP,"17,041","172,901.92",0.052,Nikkiso Co Ltd,Common Stock,Industrials,10/09/2020
PDN,B5VZ053,SFER ,"10,986","172,366.47",0.052,Salvatore Ferragamo SpA,Common Stock,Consumer Discretionary,10/09/2020
PDN,B14NJ71,AMP ,"4,570","172,289.22",0.052,Amplifon SpA,Common Stock,Health Care,10/09/2020
PDN,B1N7Z09,SAFE LN,"16,441","172,242.32",0.052,Safestore Holdings PLC,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,B1GVJ73,4665 JP,"6,336","172,230.30",0.052,Duskin Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6600471,MND ,"22,735","172,204.47",0.052,Monadelphous Group Ltd,Common Stock,Industrials,10/09/2020
PDN,BZ0P4R4,INW ,"15,698","172,203.25",0.052,Infrastrutture Wireless Italiane SpA,Common Stock,Communication Services,10/09/2020
PDN,BF17YL3,ARJOB SS,"26,508","171,906.61",0.052,Arjo AB,Common Stock,Health Care,10/09/2020
PDN,BWSWBT7,ECX ,"136,596","171,781.12",0.052,Eclipx Group Ltd,Common Stock,Financials,10/09/2020
PDN,6603920,6727 JP,"27,070","171,661.54",0.052,Wacom Co Ltd,Common Stock,Information Technology,10/09/2020
PDN,B66Z237,071840 KS,"6,590","171,428.57",0.052,LOTTE Himart Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,B10DQJ6,IMPN SW,"5,684","171,199.56",0.052,Implenia AG,Common Stock,Industrials,10/09/2020
PDN,6536684,009240 KS,"1,702","171,196.18",0.052,Hanssem Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,B1WP656,DNORD DC,"10,252","170,887.01",0.052,D/S Norden A/S,Common Stock,Industrials,10/09/2020
PDN,B296314,GEM ,"225,955","170,657.92",0.052,G8 Education Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,B3NWJQ2,MIC ,"6,406","170,556.79",0.052,Genworth MI Canada Inc,Common Stock,Financials,10/09/2020
PDN,4350035,FORN SW,105,"170,450.81",0.052,Forbo Holding AG,Common Stock,Consumer Discretionary,10/09/2020
PDN,6045878,8219 JP,"32,884","170,247.96",0.052,Aoyama Trading Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,6407757,000990 KS,"5,370","169,958.81",0.051,DB HiTek Co Ltd,Common Stock,Information Technology,10/09/2020
PDN,BQN1C50,AKSO ,"149,633","169,953.01",0.051,Aker Solutions ASA,Common Stock,Energy,10/09/2020
PDN,BYZ2QP5,DIM FP,463,"169,901.63",0.051,Sartorius Stedim Biotech,Common Stock,Health Care,10/09/2020
PDN,6127453,BWP ,"57,468","169,462.82",0.051,BWP Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,0182663,DPLM LN,"5,811","169,341.38",0.051,Diploma PLC,Common Stock,Industrials,10/09/2020
PDN,B9B3FG1,DOO ,"2,903","168,837.92",0.051,BRP Inc,Common Stock,Consumer Discretionary,10/09/2020
PDN,6870520,1969 JP,"11,643","168,493.18",0.051,Takasago Thermal Engineering Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6657808,1833 JP,"6,816","168,375.94",0.051,Okumura Corp,Common Stock,Industrials,10/09/2020
PDN,B15CL93,CIE ,"8,700","168,363.62",0.051,CIE Automotive SA,Common Stock,Consumer Discretionary,10/09/2020
PDN,B011205,BEI-U ,"7,871","168,152.77",0.051,Boardwalk Real Estate Investment Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,5689051,AGFB ,"39,777","167,065.49",0.051,AGFA-Gevaert NV,Common Stock,Health Care,10/09/2020
PDN,BYZGBB8,NVU-U ,"6,072","166,472.05",0.050,Northview Apartment Real Estate Investment Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PDN,6639903,4541 JP,"15,197","166,274.50",0.050,Nichi-iko Pharmaceutical Co Ltd,Common Stock,Health Care,10/09/2020
PDN,2179254,CAS ,"13,386","165,713.47",0.050,Cascades Inc,Common Stock,Materials,10/09/2020
PDN,B0YZFP0,4569 JP,"8,209","165,648.46",0.050,KYORIN Holdings Inc,Common Stock,Health Care,10/09/2020
PDN,6374992,2590 JP,"3,344","165,530.45",0.050,DyDo Group Holdings Inc,Common Stock,Consumer Staples,10/09/2020
PDN,5881857,EVD ,"3,293","165,346.79",0.050,CTS Eventim AG & Co KGaA,Common Stock,Communication Services,10/09/2020
PDN,6895181,9605 JP,"1,006","165,199.00",0.050,Toei Co Ltd,Common Stock,Communication Services,10/09/2020
PDN,BD3HFC5,NFI ,"13,031","164,890.34",0.050,NFI Group Inc,Common Stock,Industrials,10/09/2020
PDN,B064D84,3765 JP,"7,975","164,776.16",0.050,GungHo Online Entertainment Inc,Common Stock,Communication Services,10/09/2020
PDN,6641049,2602 JP,"5,562","164,772.70",0.050,Nisshin Oillio Group Ltd/The,Common Stock,Consumer Staples,10/09/2020
PDN,6083704,7864 JP,"8,350","164,700.20",0.050,Fuji Seal International Inc,Common Stock,Materials,10/09/2020
PDN,6411189,017800 KS,"4,716","163,981.44",0.050,Hyundai Elevator Co Ltd,Common Stock,Industrials,10/09/2020
PDN,5773255,LEO ,"27,162","163,822.14",0.050,Leoni AG,Common Stock,Consumer Discretionary,10/09/2020
PDN,6576356,9744 JP,"3,209","163,707.44",0.050,Meitec Corp,Common Stock,Industrials,10/09/2020
PDN,6344122,047040 KS,"64,649","163,689.64",0.050,Daewoo Engineering & Construction Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6619820,8012 JP,"12,136","163,107.47",0.049,Nagase & Co Ltd,Common Stock,Industrials,10/09/2020
PDN,6135229,7220 JP,"14,272","162,907.88",0.049,Musashi Seimitsu Industry Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,BMM1PP4,STM ,"2,769","162,721.09",0.049,Stabilus SA,Common Stock,Industrials,10/09/2020
PDN,B3S3S52,SAX ,"1,961","162,061.71",0.049,Stroeer SE & Co KGaA,Common Stock,Communication Services,10/09/2020
PDN,7153639,SPL ,"4,136","162,002.91",0.049,Santander Bank Polska SA,Common Stock,Financials,10/09/2020
PDN,BZCRNM6,4189 JP,"6,627","161,637.21",0.049,KH Neochem Co Ltd,Common Stock,Materials,10/09/2020
PDN,BTC2NF2,APHA ,"28,194","161,636.01",0.049,Aphria Inc,Common Stock,Health Care,10/09/2020
PDN,B3CY5L6,6632 JP,"116,875","161,504.42",0.049,JVCKenwood Corp,Common Stock,Consumer Discretionary,10/09/2020
PDN,BDDJSX3,FRO ,"23,699","161,374.39",0.049,Frontline Ltd/Bermuda,Common Stock,Energy,10/09/2020
PDN,BYZ6DH8,091990 KS,"2,045","160,833.73",0.049,Celltrion Healthcare Co Ltd,Common Stock,Health Care,10/09/2020
PDN,BYL7SB4,CIGI ,"2,398","160,773.44",0.049,Colliers International Group Inc,Common Stock,Real Estate,10/09/2020
PDN,6565031,6432 JP,"7,194","160,282.77",0.048,Takeuchi Manufacturing Co Ltd,Common Stock,Industrials,10/09/2020
PDN,7370063,MELE ,"1,810","159,954.07",0.048,Melexis NV,Common Stock,Information Technology,10/09/2020
PDN,BZ404X1,LATOB SS,"6,659","159,857.21",0.048,Investment AB Latour,Common Stock,Industrials,10/09/2020
PDN,B1FSSM3,3918 HK,"135,714","159,703.70",0.048,NagaCorp Ltd,Common Stock,Consumer Discretionary,10/09/2020
PDN,B2R9XL5,ZO1 ,959,"159,527.80",0.048,zooplus AG,Common Stock,Consumer Discretionary,10/09/2020
PDN,6894166,9401 JP,"9,343","159,526.50",0.048,TBS Holdings Inc,Common Stock,Communication Services,10/09/2020
PDN,B1HP071,LIAB SS,"8,705","159,454.00",0.048,Lindab International AB,Common Stock,Industrials,10/09/2020
PDN,0472609,SPT LN,"40,466","159,371.08",0.048,Spirent Communications PLC,Common Stock,Information Technology,10/09/2020
PDN,4350024,ALMB DC,"12,282","159,295.06",0.048,Alm Brand A/S,Common Stock,Financials,10/09/2020
PDN,B03P2F0,8424 JP,"2,600","158,970.23",0.048,Fuyo General Lease Co Ltd,Common Stock,Financials,10/09/2020
PDN,BYSGKW9,CGC ,"58,263","158,753.16",0.048,Costa Group Holdings Ltd,Common Stock,Consumer Staples,10/09/2020
PDN,6200600,CLIS ,"15,946","158,586.57",0.048,Clal Insurance Enterprises Holdings Ltd,Common Stock,Financials,10/09/2020
PDN,6470351,6807 JP,"10,710","158,539.02",0.048,Japan Aviation Electronics Industry Ltd,Common Stock,Information Technology,10/09/2020
PDN,B1CC9H0,SOBI SS,"7,799","158,519.51",0.048,Swedish Orphan Biovitrum AB,Common Stock,Health Care,10/09/2020
PDN,BW0D7R8,OVS ,"128,451","158,435.71",0.048,OVS SpA,Common Stock,Consumer Discretionary,10/09/2020
