Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
OMFL,228368106,CCK ,"61,763","5,042,948.95",0.486,Crown Holdings Inc,Common Stock,Materials,10/09/2020
OMFL,23918K108,DVA ,"57,282","5,032,796.52",0.485,DaVita Inc,Common Stock,Health Care,10/09/2020
OMFL,443201108,HWM ,"274,089","5,015,828.70",0.483,Howmet Aerospace Inc,Common Stock,Industrials,10/09/2020
OMFL,759351604,RGA ,"47,003","4,967,277.04",0.479,Reinsurance Group of America Inc,Common Stock,Financials,10/09/2020
OMFL,460690100,IPG ,"268,529","4,930,192.44",0.475,Interpublic Group of Cos Inc/The,Common Stock,Communication Services,10/09/2020
OMFL,759509102,RS ,"44,033","4,920,687.75",0.474,Reliance Steel & Aluminum Co,Common Stock,Materials,10/09/2020
OMFL,00766T100,ACM ,"106,148","4,899,791.68",0.472,AECOM,Common Stock,Industrials,10/09/2020
OMFL,446150104,HBAN ,"496,495","4,890,475.75",0.471,Huntington Bancshares Inc/OH,Common Stock,Financials,10/09/2020
OMFL,540424108,L ,"130,384","4,821,600.32",0.465,Loews Corp,Common Stock,Financials,10/09/2020
OMFL,651229106,NWL ,"266,560","4,800,745.60",0.463,Newell Brands Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,40416M105,HDS ,"111,684","4,789,009.92",0.462,HD Supply Holdings Inc,Common Stock,Industrials,10/09/2020
OMFL,316773100,FITB ,"199,783","4,670,926.54",0.450,Fifth Third Bancorp,Common Stock,Financials,10/09/2020
OMFL,125269100,CF ,"148,225","4,643,889.25",0.448,CF Industries Holdings Inc,Common Stock,Materials,10/09/2020
OMFL,858119100,STLD ,"140,767","4,586,188.86",0.442,Steel Dynamics Inc,Common Stock,Materials,10/09/2020
OMFL,08579W103,BERY ,"92,175","4,552,523.25",0.439,Berry Global Group Inc,Common Stock,Materials,10/09/2020
OMFL,042735100,ARW ,"54,162","4,519,818.90",0.436,Arrow Electronics Inc,Common Stock,Information Technology,10/09/2020
OMFL,25470F302,DISCK ,"226,262","4,517,320.83",0.435,Discovery Inc,Common Stock,Communication Services,10/09/2020
OMFL,03852U106,ARMK ,"158,557","4,517,288.93",0.435,ARAMARK Holdings Corp,Common Stock,Consumer Discretionary,10/09/2020
OMFL,674599105,OXY ,"409,197","4,427,511.54",0.427,Occidental Petroleum Corp,Common Stock,Energy,10/09/2020
OMFL,G0450A105,ACGL ,"137,766","4,343,761.98",0.419,Arch Capital Group Ltd,Common Stock,Financials,10/09/2020
OMFL,87162W100,SNX ,"28,906","4,343,415.56",0.419,SYNNEX Corp,Common Stock,Information Technology,10/09/2020
