Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EELV,6879851,1504 TT,"1,581,000","1,639,469.83",0.593,Teco Electric and Machinery Co Ltd,Common Stock,Industrials,10/09/2020
EELV,6868439,2347 TT,"1,157,264","1,631,682.14",0.590,Synnex Technology International Corp,Common Stock,Information Technology,10/09/2020
EELV,6527666,2891 TT,"2,530,053","1,618,267.37",0.585,CTBC Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
EELV,6451680,2887 TT,"3,581,256","1,616,552.17",0.585,Taishin Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
EELV,B132NM2,SECO AB,"315,499","1,598,102.11",0.578,Saudi Electricity Co,Common Stock,Utilities,10/09/2020
EELV,6516556,QFLS QD,"329,834","1,597,987.30",0.578,Qatar Fuel QSC,Common Stock,Energy,10/09/2020
EELV,6904612,TNB ,"630,572","1,585,577.56",0.574,Tenaga Nasional Bhd,Common Stock,Utilities,10/09/2020
EELV,6348544,1301 TT,"556,146","1,570,212.49",0.568,Formosa Plastics Corp,Common Stock,Materials,10/09/2020
EELV,6525875,2890 TT,"4,143,421","1,567,015.85",0.567,SinoPac Financial Holdings Co Ltd,Common Stock,Financials,10/09/2020
EELV,6916628,2303 TT,"1,390,000","1,560,110.15",0.564,United Microelectronics Corp,Common Stock,Information Technology,10/09/2020
EELV,6154075,2542 TT,"1,000,300","1,558,555.89",0.564,Highwealth Construction Corp,Common Stock,Real Estate,10/09/2020
EELV,6869937,1101 TT,"1,083,317","1,553,853.20",0.562,Taiwan Cement Corp,Common Stock,Materials,10/09/2020
EELV,B154564,3988 HK,"5,037,133","1,553,376.80",0.562,Bank of China Ltd,Common Stock,Financials,10/09/2020
EELV,6098816,2834 TT,"4,531,314","1,546,291.75",0.559,Taiwan Business Bank,Common Stock,Financials,10/09/2020
EELV,2823885,AC* ,"343,187","1,517,125.06",0.549,Arca Continental SAB de CV,Common Stock,Consumer Staples,10/09/2020
EELV,6497446,KLK ,"277,178","1,507,859.04",0.545,Kuala Lumpur Kepong Bhd,Common Stock,Consumer Staples,10/09/2020
EELV,6459930,2356 TT,"1,955,000","1,502,588.10",0.544,Inventec Corp,Common Stock,Information Technology,10/09/2020
