Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
XSMO,71375U101,PRFT ,"11,369","512,741.90",0.477,Perficient Inc,Common Stock,Information Technology,10/09/2020
XSMO,693282105,PDFS ,"24,040","497,868.40",0.463,PDF Solutions Inc,Common Stock,Information Technology,10/09/2020
XSMO,92828Q109,VRTS ,"3,150","490,171.50",0.456,Virtus Investment Partners Inc,Common Stock,Financials,10/09/2020
XSMO,398433102,GFF ,"20,967","488,531.10",0.455,Griffon Corp,Common Stock,Industrials,10/09/2020
XSMO,716382106,PETS ,"14,798","474,423.88",0.442,PetMed Express Inc,Common Stock,Consumer Discretionary,10/09/2020
XSMO,55305B101,MHO ,"9,623","457,188.73",0.426,M/I Homes Inc,Common Stock,Consumer Discretionary,10/09/2020
XSMO,379890106,GLUU ,"57,931","454,758.35",0.423,Glu Mobile Inc,Common Stock,Communication Services,10/09/2020
XSMO,83545G102,SAH ,"10,777","447,245.50",0.416,Sonic Automotive Inc,Common Stock,Consumer Discretionary,10/09/2020
XSMO,18538R103,CLW ,"10,428","422,125.44",0.393,Clearwater Paper Corp,Common Stock,Materials,10/09/2020
XSMO,311642102,FARO ,"6,310","402,262.50",0.374,FARO Technologies Inc,Common Stock,Information Technology,10/09/2020
XSMO,203668108,CYH ,"82,150","401,713.50",0.374,Community Health Systems Inc,Common Stock,Health Care,10/09/2020
XSMO,70805E109,PNTG ,"10,261","399,871.17",0.372,Pennant Group Inc/The,Common Stock,Health Care,10/09/2020
XSMO,861896108,SNEX ,"7,183","388,887.62",0.362,StoneX Group Inc,Common Stock,Financials,10/09/2020
XSMO,20369C106,CHCT ,"7,405","375,655.65",0.350,Community Healthcare Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
XSMO,42805E306,HSKA ,"3,422","367,283.26",0.342,Heska Corp,Common Stock,Health Care,10/09/2020
XSMO,90328M107,USNA ,"4,680","364,852.80",0.340,USANA Health Sciences Inc,Common Stock,Consumer Staples,10/09/2020
XSMO,567908108,HZO ,"14,161","364,787.36",0.340,MarineMax Inc,Common Stock,Consumer Discretionary,10/09/2020
XSMO,461730509,IRET ,"5,230","363,223.50",0.338,Investors Real Estate Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
XSMO,10948W103,BSIG ,"24,365","363,038.50",0.338,Brightsphere Investment Group Inc,Common Stock,Financials,10/09/2020
