Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PFM,025537101,AEP ,"19,896","1,787,058.72",0.414,American Electric Power Co Inc,Common Stock,Utilities,10/09/2020
PFM,776696106,ROP ,"4,197","1,739,194.83",0.403,Roper Technologies Inc,Common Stock,Industrials,10/09/2020
PFM,G29183103,ETN ,"16,043","1,725,103.79",0.399,Eaton Corp PLC,Common Stock,Industrials,10/09/2020
PFM,253868103,DLR ,"10,786","1,707,855.24",0.395,Digital Realty Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,291011104,EMR ,"23,966","1,676,421.70",0.388,Emerson Electric Co,Common Stock,Industrials,10/09/2020
PFM,369550108,GD ,"11,509","1,653,382.94",0.383,General Dynamics Corp,Common Stock,Industrials,10/09/2020
PFM,98389B100,XEL ,"21,073","1,532,217.83",0.355,Xcel Energy Inc,Common Stock,Utilities,10/09/2020
PFM,502431109,LHX ,"8,675","1,522,028.75",0.352,L3Harris Technologies Inc,Common Stock,Industrials,10/09/2020
PFM,293792107,EPD ,"87,670","1,491,266.70",0.345,Enterprise Products Partners LP,Partnership Interest			     ,Energy,10/09/2020
PFM,172908105,CTAS ,"4,150","1,409,049.50",0.326,Cintas Corp,Common Stock,Industrials,10/09/2020
PFM,871829107,SYY ,"20,394","1,386,384.12",0.321,Sysco Corp,Common Stock,Consumer Staples,10/09/2020
PFM,231021106,CMI ,"5,927","1,323,617.64",0.306,Cummins Inc,Common Stock,Industrials,10/09/2020
PFM,482480100,KLAC ,"6,238","1,316,467.52",0.305,KLA Corp,Common Stock,Information Technology,10/09/2020
PFM,74144T108,TROW ,"9,103","1,294,537.63",0.300,T Rowe Price Group Inc,Common Stock,Financials,10/09/2020
PFM,693506107,PPG ,"9,460","1,285,424.80",0.298,PPG Industries Inc,Common Stock,Materials,10/09/2020
PFM,30040W108,ES ,"13,743","1,266,967.17",0.293,Eversource Energy,Common Stock,Utilities,10/09/2020
PFM,931427108,WBA ,"34,750","1,262,815.00",0.292,Walgreens Boots Alliance Inc,Common Stock,Consumer Staples,10/09/2020
PFM,92939U106,WEC ,"12,651","1,258,015.44",0.291,WEC Energy Group Inc,Common Stock,Utilities,10/09/2020
PFM,918204108,VFC ,"15,629","1,212,966.69",0.281,VF Corp,Common Stock,Consumer Discretionary,10/09/2020
PFM,086516101,BBY ,"10,383","1,210,553.97",0.280,Best Buy Co Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,760759100,RSG ,"12,769","1,189,304.66",0.275,Republic Services Inc,Common Stock,Industrials,10/09/2020
PFM,983919101,XLNX ,"9,802","1,185,453.88",0.274,Xilinx Inc,Common Stock,Information Technology,10/09/2020
PFM,89417E109,TRV ,"10,155","1,176,253.65",0.272,Travelers Cos Inc/The,Common Stock,Financials,10/09/2020
PFM,595017104,MCHP ,"10,126","1,154,161.48",0.267,Microchip Technology Inc,Common Stock,Information Technology,10/09/2020
PFM,773903109,ROK ,"4,652","1,136,390.56",0.263,Rockwell Automation Inc,Common Stock,Industrials,10/09/2020
PFM,030420103,AWK ,"7,264","1,131,368.00",0.262,American Water Works Co Inc,Common Stock,Utilities,10/09/2020
PFM,854502101,SWK ,"6,402","1,130,977.32",0.262,Stanley Black & Decker Inc,Common Stock,Industrials,10/09/2020
PFM,209115104,ED ,"13,417","1,107,573.35",0.256,Consolidated Edison Inc,Common Stock,Utilities,10/09/2020
PFM,039483102,ADM ,"22,285","1,091,296.45",0.253,Archer-Daniels-Midland Co,Common Stock,Consumer Staples,10/09/2020
PFM,001055102,AFL ,"28,592","1,089,355.20",0.252,Aflac Inc,Common Stock,Financials,10/09/2020
PFM,189054109,CLX ,"5,058","1,086,407.82",0.252,Clorox Co/The,Common Stock,Consumer Staples,10/09/2020
PFM,744320102,PRU ,"15,845","1,075,558.60",0.249,Prudential Financial Inc,Common Stock,Financials,10/09/2020
PFM,501044101,KR ,"31,196","1,074,702.20",0.249,Kroger Co/The,Common Stock,Consumer Staples,10/09/2020
PFM,311900104,FAST ,"23,009","1,072,909.67",0.248,Fastenal Co,Common Stock,Industrials,10/09/2020
PFM,440452100,HRL ,"21,619","1,058,466.24",0.245,Hormel Foods Corp,Common Stock,Consumer Staples,10/09/2020
PFM,58155Q103,MCK ,"6,508","984,595.32",0.228,McKesson Corp,Common Stock,Health Care,10/09/2020
PFM,579780206,MKC ,"4,970","974,666.70",0.226,McCormick & Co Inc/MD,Common Stock,Consumer Staples,10/09/2020
PFM,115637209,BF/B ,"12,404","972,721.68",0.225,Brown-Forman Corp,Common Stock,Consumer Staples,10/09/2020
PFM,233331107,DTE ,"7,726","929,360.54",0.215,DTE Energy Co,Common Stock,Utilities,10/09/2020
PFM,171340102,CHD ,"9,918","919,993.68",0.213,Church & Dwight Co Inc,Common Stock,Consumer Staples,10/09/2020
PFM,487836108,K ,"13,753","905,635.05",0.210,Kellogg Co,Common Stock,Consumer Staples,10/09/2020
PFM,69351T106,PPL ,"30,832","892,278.08",0.207,PPL Corp,Common Stock,Utilities,10/09/2020
PFM,955306105,WST ,"2,964","884,101.92",0.205,West Pharmaceutical Services Inc,Common Stock,Health Care,10/09/2020
PFM,756109104,O ,"13,835","874,233.65",0.202,Realty Income Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,427866108,HSY ,"5,917","861,692.71",0.200,Hershey Co/The,Common Stock,Consumer Staples,10/09/2020
PFM,281020107,EIX ,"15,168","850,773.12",0.197,Edison International,Common Stock,Utilities,10/09/2020
PFM,828806109,SPG ,"12,271","830,992.12",0.192,Simon Property Group Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,384802104,GWW ,"2,150","828,653.00",0.192,WW Grainger Inc,Common Stock,Industrials,10/09/2020
PFM,03076C106,AMP ,"4,828","822,401.52",0.190,Ameriprise Financial Inc,Common Stock,Financials,10/09/2020
PFM,57060D108,MKTX ,"1,527","797,170.35",0.185,MarketAxess Holdings Inc,Common Stock,Financials,10/09/2020
PFM,03073E105,ABC ,"8,189","793,186.54",0.184,AmerisourceBergen Corp,Common Stock,Health Care,10/09/2020
PFM,775711104,ROL ,"13,147","755,558.09",0.175,Rollins Inc,Common Stock,Industrials,10/09/2020
PFM,125896100,CMS ,"11,484","738,880.56",0.171,CMS Energy Corp,Common Stock,Utilities,10/09/2020
PFM,460146103,IP ,"15,762","672,564.54",0.156,International Paper Co,Common Stock,Materials,10/09/2020
PFM,92276F100,VTR ,"14,959","668,218.53",0.155,Ventas Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,260003108,DOV ,"5,774","652,923.92",0.151,Dover Corp,Common Stock,Industrials,10/09/2020
PFM,11133T103,BR ,"4,621","650,821.64",0.151,Broadridge Financial Solutions Inc,Common Stock,Information Technology,10/09/2020
PFM,302130109,EXPD ,"6,720","621,331.20",0.144,Expeditors International of Washington Inc,Common Stock,Industrials,10/09/2020
PFM,670346105,NUE ,"12,108","591,596.88",0.137,Nucor Corp,Common Stock,Materials,10/09/2020
PFM,372460105,GPC ,"5,786","580,856.54",0.134,Genuine Parts Co,Common Stock,Consumer Discretionary,10/09/2020
PFM,45167R104,IEX ,"3,028","576,561.48",0.133,IDEX Corp,Common Stock,Industrials,10/09/2020
PFM,445658107,JBHT ,"4,228","571,710.16",0.132,JB Hunt Transport Services Inc,Common Stock,Industrials,10/09/2020
PFM,12541W209,CHRW ,"5,410","570,484.50",0.132,CH Robinson Worldwide Inc,Common Stock,Industrials,10/09/2020
