Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
CVY,22002T108,OFC ,"16,811","433,555.69",0.385,Corporate Office Properties Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,29977A105,EVR ,"5,868","433,234.44",0.385,Evercore Inc,Common Stock,Financials,10/09/2020
CVY,27616P103,DEA ,"19,040","431,065.60",0.383,Easterly Government Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,552676108,MDC ,"8,396","425,257.40",0.378,MDC Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
CVY,12621E103,CNO ,"22,684","412,395.12",0.366,CNO Financial Group Inc,Common Stock,Financials,10/09/2020
CVY,858155203,SCS ,"35,821","411,225.08",0.365,Steelcase Inc,Common Stock,Industrials,10/09/2020
CVY,97650W108,WTFC ,"8,499","410,586.69",0.365,Wintrust Financial Corp,Common Stock,Financials,10/09/2020
CVY,63938C108,NAVI ,"42,667","404,909.83",0.360,Navient Corp,Common Stock,Financials,10/09/2020
CVY,93148P102,WD ,"6,826","403,757.90",0.359,Walker & Dunlop Inc,Common Stock,Financials,10/09/2020
CVY,733174700,BPOP ,"9,954","402,639.30",0.358,Popular Inc,Common Stock,Financials,10/09/2020
CVY,69346N107,NRGX ,"61,815","398,706.75",0.354,PIMCO Energy & Tactical Credit Opportunities Fund,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,67075A106,JPI ,"17,419","394,540.35",0.351,Nuveen Preferred & Income Term Fund,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,69346H100,ISD ,"27,692","390,180.28",0.347,PGIM High Yield Bond Fund Inc,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,436893200,HOMB ,"22,780","385,665.40",0.343,Home BancShares Inc/AR,Common Stock,Financials,10/09/2020
CVY,892331307,TM ,"2,899","382,899.92",0.340,Toyota Motor Corp ADR,American Depository Receipt,Consumer Discretionary,10/09/2020
CVY,G9087Q102,TROX ,"42,231","382,612.86",0.340,Tronox Holdings PLC,Common Stock,Materials,10/09/2020
CVY,948849104,WMK ,"7,527","382,371.60",0.340,"WEIS MARKETS, INC.",Common Stock,Consumer Staples,10/09/2020
CVY,05971J102,BXS ,"16,972","377,117.84",0.335,BancorpSouth Bank,Common Stock,Financials,10/09/2020
CVY,828730200,SFNC ,"21,618","374,423.76",0.333,Simmons First National Corp,Common Stock,Financials,10/09/2020
CVY,94987B105,EAD ,"49,095","370,176.30",0.329,Wells Fargo Income Opportunities Fund,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,06652K103,BKU ,"15,158","369,097.30",0.328,BankUnited Inc,Common Stock,Financials,10/09/2020
CVY,95766J102,HIX ,"56,128","368,199.68",0.327,Western Asset High Income Fund II Inc,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,38388F108,GRA ,"8,888","365,741.20",0.325,W R GRACE & CO,Common Stock,Materials,10/09/2020
CVY,431571108,HI ,"11,527","355,953.76",0.316,Hillenbrand Inc,Common Stock,Industrials,10/09/2020
CVY,840441109,SSB ,"6,517","355,697.86",0.316,South State Corp,Common Stock,Financials,10/09/2020
CVY,410867105,THG ,"3,660","351,140.40",0.312,Hanover Insurance Group Inc/The,Common Stock,Financials,10/09/2020
CVY,98390M103,XPER ,"28,207","348,920.59",0.310,Xperi Holding Corp,Common Stock,Information Technology,10/09/2020
CVY,Y7542C130,STNG ,"30,541","346,334.94",0.308,Scorpio Tankers Inc,Common Stock,Energy,10/09/2020
CVY,637870106,NSA ,"10,023","343,187.52",0.305,National Storage Affiliates Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,224399105,CR ,"6,457","334,408.03",0.297,Crane Co,Common Stock,Industrials,10/09/2020
CVY,69346J106,GHY ,"24,618","331,358.28",0.294,PGIM Global High Yield Fund Inc,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,248019101,DLX ,"12,823","319,549.16",0.284,Deluxe Corp,Common Stock,Industrials,10/09/2020
CVY,04014F102,ARDC ,"21,479","276,219.94",0.245,Ares Dynamic Credit Allocation Fund Inc,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,20369C106,CHCT ,"4,951","251,164.23",0.223,Community Healthcare Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,060505229,BAC B,"8,914","248,522.32",0.221,Bank of America Corp,Preferred Stock			     ,Financials,10/09/2020
CVY,880192109,TEI ,"32,857","242,813.23",0.216,Templeton Emerging Markets Income Fund,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,825252885,AGPXX ,"239,959","239,958.59",0.213,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
CVY,95768B107,HYI ,"15,215","220,008.90",0.195,Western Asset High Yield Defined Opportunity Fund Inc,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,95766B109,EHI ,"21,265","206,908.45",0.184,Western Asset Global High Income Fund Inc,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,67075G103,JGH ,"12,501","173,888.91",0.155,Nuveen Global High Income Fund,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,CASHUSD00,-CASH-,"27,812","27,811.96",0.025,Cash/Receivables/Payables,Currency,Cash,10/09/2020
