Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
SPVU,501889208,LKQ ,"8,120","247,822.40",0.347,LKQ Corp,Common Stock,Consumer Discretionary,10/09/2020
SPVU,N59465109,MYL ,"14,958","233,943.12",0.327,Mylan NV,Common Stock,Health Care,10/09/2020
SPVU,443201108,HWM ,"12,639","231,293.70",0.323,Howmet Aerospace Inc,Common Stock,Industrials,10/09/2020
SPVU,099724106,BWA ,"5,805","229,994.10",0.322,BorgWarner Inc,Common Stock,Consumer Discretionary,10/09/2020
SPVU,G3223R108,RE ,"1,078","220,925.32",0.309,Everest Re Group Ltd,Common Stock,Financials,10/09/2020
SPVU,693656100,PVH ,"3,156","208,706.28",0.292,PVH Corp,Common Stock,Consumer Discretionary,10/09/2020
SPVU,60871R209,TAP ,"5,707","206,079.77",0.288,Molson Coors Beverage Co,Common Stock,Consumer Staples,10/09/2020
SPVU,608190104,MHK ,"1,935","201,704.40",0.282,Mohawk Industries Inc,Common Stock,Consumer Discretionary,10/09/2020
SPVU,04621X108,AIZ ,"1,564","196,391.48",0.275,Assurant Inc,Common Stock,Financials,10/09/2020
SPVU,91529Y106,UNM ,"10,272","192,394.56",0.269,Unum Group,Common Stock,Financials,10/09/2020
SPVU,200340107,CMA ,"4,466","189,090.44",0.264,Comerica Inc,Common Stock,Financials,10/09/2020
SPVU,25470F302,DISCK ,"9,005","179,784.83",0.251,Discovery Inc,Common Stock,Communication Services,10/09/2020
SPVU,G491BT108,IVZ ,"13,554","177,692.94",0.249,Invesco Ltd,Common Stock,Financials,10/09/2020
SPVU,98421M106,XRX ,"8,779","174,526.52",0.244,Xerox Holdings Corp,Common Stock,Information Technology,10/09/2020
SPVU,364760108,GPS ,"8,533","169,038.73",0.236,Gap Inc/The,Common Stock,Consumer Discretionary,10/09/2020
SPVU,011659109,ALK ,"3,995","154,566.55",0.216,Alaska Air Group Inc,Common Stock,Industrials,10/09/2020
SPVU,25470M109,DISH ,"5,607","153,239.31",0.214,DISH Network Corp,Common Stock,Communication Services,10/09/2020
SPVU,410345102,HBI ,"8,660","149,038.60",0.208,Hanesbrands Inc,Common Stock,Consumer Discretionary,10/09/2020
SPVU,354613101,BEN ,"6,531","147,535.29",0.206,Franklin Resources Inc,Common Stock,Financials,10/09/2020
SPVU,712704105,PBCT ,"13,230","143,280.90",0.200,People's United Financial Inc,Common Stock,Financials,10/09/2020
SPVU,989701107,ZION ,"4,453","140,603.48",0.197,Zions Bancorp NA,Common Stock,Financials,10/09/2020
SPVU,23355L106,DXC ,"6,874","137,823.70",0.193,DXC Technology Co,Common Stock,Information Technology,10/09/2020
SPVU,929042109,VNO ,"3,787","134,514.24",0.188,Vornado Realty Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
SPVU,25278X109,FANG ,"4,093","125,614.17",0.176,Diamondback Energy Inc,Common Stock,Energy,10/09/2020
SPVU,436106108,HFC ,"5,942","124,009.54",0.173,HollyFrontier Corp,Common Stock,Energy,10/09/2020
SPVU,78440X101,SLG ,"2,134","109,772.96",0.154,SL Green Realty Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
SPVU,565849106,MRO ,"23,507","100,139.82",0.140,Marathon Oil Corp,Common Stock,Energy,10/09/2020
SPVU,751212101,RL ,"1,246","92,066.94",0.129,Ralph Lauren Corp,Common Stock,Consumer Discretionary,10/09/2020
SPVU,825252885,AGPXX ,"20,671","20,671.30",0.029,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
