Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PIN,BFN2YR2,DALBHARA I,"8,202","87,245.42",0.091,Dalmia Bharat Ltd,Common Stock,Materials,10/09/2020
PIN,B5KYHQ1,LTFH ,"98,707","84,814.20",0.089,L&T Finance Holdings Ltd,Common Stock,Financials,10/09/2020
PIN,6121499,SAIL ,"180,534","83,794.23",0.088,Steel Authority of India Ltd,Common Stock,Materials,10/09/2020
PIN,B1BFBC9,GDSP ,"13,465","72,824.58",0.076,Godrej Industries Ltd,Common Stock,Industrials,10/09/2020
PIN,BKV46N5,IRCTC ,"3,672","67,822.43",0.071,Indian Railway Catering & Tourism Corp Ltd,Common Stock,Industrials,10/09/2020
PIN,B409HQ9,OINL ,"50,637","61,890.05",0.065,Oil India Ltd,Common Stock,Energy,10/09/2020
PIN,BL6CR27,YES ,"316,551","56,909.50",0.060,Yes Bank Ltd,Common Stock,Financials,10/09/2020
PIN,B4X3ST8,JSW ,"69,610","53,817.01",0.056,JSW Energy Ltd,Common Stock,Utilities,10/09/2020
PIN,BJVQH75,1563121D I,"20,636","45,647.75",0.048,Hemisphere Properties India Ltd,Common Stock,Real Estate,10/09/2020
PIN,BJP08L4,ZR2766916,"534,750","7,760.24",0.008,Britannia Industries Ltd,Unit Traded Corporate Bond			     ,Consumer Staples,10/09/2020
PIN,825252885,AGPXX ,"6,288","6,288.09",0.007,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
