Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
SPHQ,74144T108,TROW ,"72,245","10,273,961.45",0.441,T Rowe Price Group Inc,Common Stock,Financials,10/09/2020
SPHQ,015351109,ALXN ,"80,387","10,009,789.24",0.430,Alexion Pharmaceuticals Inc,Common Stock,Health Care,10/09/2020
SPHQ,G47567105,INFO ,"124,647","9,807,225.96",0.421,IHS Markit Ltd,Common Stock,Industrials,10/09/2020
SPHQ,871607107,SNPS ,"41,856","9,326,353.92",0.401,Synopsys Inc,Common Stock,Information Technology,10/09/2020
SPHQ,57772K101,MXIM ,"121,283","8,853,659.00",0.380,Maxim Integrated Products Inc,Common Stock,Information Technology,10/09/2020
SPHQ,311900104,FAST ,"183,553","8,559,076.39",0.368,Fastenal Co,Common Stock,Industrials,10/09/2020
SPHQ,58155Q103,MCK ,"56,175","8,498,715.75",0.365,McKesson Corp,Common Stock,Health Care,10/09/2020
SPHQ,83088M102,SWKS ,"52,345","8,075,786.60",0.347,Skyworks Solutions Inc,Common Stock,Information Technology,10/09/2020
SPHQ,156782104,CERN ,"107,606","7,789,598.34",0.335,Cerner Corp,Common Stock,Health Care,10/09/2020
SPHQ,217204106,CPRT ,"67,568","7,784,509.28",0.334,Copart Inc,Common Stock,Industrials,10/09/2020
SPHQ,03076C106,AMP ,"45,552","7,759,327.68",0.333,Ameriprise Financial Inc,Common Stock,Financials,10/09/2020
SPHQ,016255101,ALGN ,"23,031","7,568,907.84",0.325,Align Technology Inc,Common Stock,Health Care,10/09/2020
SPHQ,679580100,ODFL ,"34,006","6,793,038.56",0.292,Old Dominion Freight Line Inc,Common Stock,Industrials,10/09/2020
SPHQ,49338L103,KEYS ,"62,639","6,593,381.14",0.283,Keysight Technologies Inc,Common Stock,Information Technology,10/09/2020
SPHQ,26875P101,EOG ,"171,793","6,452,545.08",0.277,EOG Resources Inc,Common Stock,Energy,10/09/2020
SPHQ,78486Q101,SIVB ,"22,985","6,312,600.40",0.271,SVB Financial Group,Common Stock,Financials,10/09/2020
SPHQ,844741108,LUV ,"154,486","6,137,728.78",0.264,Southwest Airlines Co,Common Stock,Industrials,10/09/2020
SPHQ,216648402,COO ,"17,131","6,130,328.35",0.263,Cooper Cos Inc/The,Common Stock,Health Care,10/09/2020
SPHQ,03073E105,ABC ,"62,480","6,051,812.80",0.260,AmerisourceBergen Corp,Common Stock,Health Care,10/09/2020
SPHQ,500754106,KHC ,"188,159","5,853,626.49",0.251,Kraft Heinz Co/The,Common Stock,Consumer Staples,10/09/2020
SPHQ,G8473T100,STE ,"29,591","5,576,423.95",0.239,STERIS PLC,Common Stock,Health Care,10/09/2020
SPHQ,440452100,HRL ,"107,184","5,247,728.64",0.225,Hormel Foods Corp,Common Stock,Consumer Staples,10/09/2020
SPHQ,87165B103,SYF ,"178,415","5,145,488.60",0.221,Synchrony Financial,Common Stock,Financials,10/09/2020
SPHQ,62944T105,NVR ,"1,142","5,023,669.42",0.216,NVR Inc,Common Stock,Consumer Discretionary,10/09/2020
SPHQ,469814107,J ,"49,495","4,915,843.40",0.211,Jacobs Engineering Group Inc,Common Stock,Industrials,10/09/2020
SPHQ,55261F104,MTB ,"47,874","4,852,987.38",0.208,M&T Bank Corp,Common Stock,Financials,10/09/2020
SPHQ,115637209,BF/B ,"59,479","4,664,343.18",0.200,Brown-Forman Corp,Common Stock,Consumer Staples,10/09/2020
SPHQ,45167R104,IEX ,"24,382","4,642,576.62",0.199,IDEX Corp,Common Stock,Industrials,10/09/2020
SPHQ,G7945M107,STX ,"83,116","4,236,422.52",0.182,Seagate Technology PLC,Common Stock,Information Technology,10/09/2020
SPHQ,426281101,JKHY ,"24,720","4,066,192.80",0.175,Jack Henry & Associates Inc,Common Stock,Information Technology,10/09/2020
SPHQ,668771108,NLOK ,"184,155","3,864,492.67",0.166,NortonLifeLock Inc,Common Stock,Information Technology,10/09/2020
SPHQ,003654100,ABMD ,"13,887","3,798,927.72",0.163,ABIOMED Inc,Common Stock,Health Care,10/09/2020
