Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
SPLV,30225T102,EXR ,"774,837","87,827,773.95",0.975,Extra Space Storage Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
SPLV,02079K107,GOOG ,"57,958","87,819,120.76",0.975,Alphabet Inc,Common Stock,Communication Services,10/09/2020
SPLV,125896100,CMS ,"1,357,523","87,343,029.82",0.969,CMS Energy Corp,Common Stock,Utilities,10/09/2020
SPLV,911312106,UPS ,"499,776","87,305,869.44",0.969,United Parcel Service Inc,Common Stock,Industrials,10/09/2020
SPLV,039483102,ADM ,"1,774,335","86,889,184.95",0.964,Archer-Daniels-Midland Co,Common Stock,Consumer Staples,10/09/2020
SPLV,713448108,PEP ,"626,721","86,763,255.24",0.963,PepsiCo Inc,Common Stock,Consumer Staples,10/09/2020
SPLV,G5960L103,MDT ,"798,306","86,759,896.08",0.963,Medtronic PLC,Common Stock,Health Care,10/09/2020
SPLV,29444U700,EQIX ,"104,327","86,523,597.45",0.960,Equinix Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
SPLV,00287Y109,ABBV ,"985,598","86,436,944.60",0.959,AbbVie Inc,Common Stock,Health Care,10/09/2020
SPLV,20030N101,CMCSA ,"1,925,955","86,379,081.75",0.959,Comcast Corp,Common Stock,Communication Services,10/09/2020
SPLV,571748102,MMC ,"742,271","85,888,177.41",0.953,Marsh & McLennan Cos Inc,Common Stock,Financials,10/09/2020
SPLV,693718108,PCAR ,"961,960","85,826,071.20",0.952,PACCAR Inc,Common Stock,Industrials,10/09/2020
SPLV,G0403H108,AON ,"409,967","85,760,996.73",0.952,Aon PLC,Common Stock,Financials,10/09/2020
SPLV,018802108,LNT ,"1,566,165","85,731,872.10",0.951,Alliant Energy Corp,Common Stock,Utilities,10/09/2020
SPLV,61174X109,MNST ,"1,056,367","85,512,908.65",0.949,Monster Beverage Corp,Common Stock,Consumer Staples,10/09/2020
SPLV,98389B100,XEL ,"1,164,128","84,643,746.88",0.939,Xcel Energy Inc,Common Stock,Utilities,10/09/2020
SPLV,177376100,CTXS ,"606,179","84,519,537.97",0.938,Citrix Systems Inc,Common Stock,Information Technology,10/09/2020
SPLV,744573106,PEG ,"1,461,880","84,145,812.80",0.934,Public Service Enterprise Group Inc,Common Stock,Utilities,10/09/2020
SPLV,532457108,LLY ,"534,634","83,873,381.92",0.931,Eli Lilly and Co,Common Stock,Health Care,10/09/2020
SPLV,98978V103,ZTS ,"506,609","83,808,326.87",0.930,Zoetis Inc,Common Stock,Health Care,10/09/2020
SPLV,031162100,AMGN ,"353,830","83,751,561.00",0.929,Amgen Inc,Common Stock,Health Care,10/09/2020
SPLV,G96629103,WLTW ,"394,396","83,391,090.24",0.925,Willis Towers Watson PLC,Common Stock,Financials,10/09/2020
SPLV,88579Y101,MMM ,"492,000","83,295,600.00",0.924,3M Co,Common Stock,Industrials,10/09/2020
SPLV,00206R102,T ,"2,934,694","83,110,534.08",0.922,AT&T Inc,Common Stock,Communication Services,10/09/2020
SPLV,427866108,HSY ,"570,575","83,092,837.25",0.922,Hershey Co/The,Common Stock,Consumer Staples,10/09/2020
SPLV,02209S103,MO ,"2,038,173","82,933,259.37",0.920,Altria Group Inc,Common Stock,Consumer Staples,10/09/2020
SPLV,892356106,TSCO ,"549,476","82,382,936.68",0.914,Tractor Supply Co,Common Stock,Consumer Discretionary,10/09/2020
SPLV,45866F104,ICE ,"810,953","82,222,524.67",0.912,Intercontinental Exchange Inc,Common Stock,Financials,10/09/2020
SPLV,285512109,EA ,"644,737","82,171,730.65",0.912,Electronic Arts Inc,Common Stock,Communication Services,10/09/2020
SPLV,92345Y106,VRSK ,"438,146","82,012,168.28",0.910,Verisk Analytics Inc,Common Stock,Industrials,10/09/2020
SPLV,872590104,TMUS ,"691,249","81,035,120.27",0.899,T-Mobile US Inc,Common Stock,Communication Services,10/09/2020
SPLV,G5494J103,LIN ,"336,934","80,843,943.96",0.897,Linde PLC,Common Stock,Materials,10/09/2020
