Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RFG,98311A105,WH ,"30,038","1,561,074.86",0.441,Wyndham Hotels & Resorts Inc,Common Stock,Consumer Discretionary,10/09/2020
RFG,277276101,EGP ,"10,387","1,510,789.15",0.427,EastGroup Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RFG,44930G107,ICUI ,"7,858","1,507,557.30",0.426,ICU Medical Inc,Common Stock,Health Care,10/09/2020
RFG,26969P108,EXP ,"15,717","1,467,339.12",0.415,Eagle Materials Inc,Common Stock,Materials,10/09/2020
RFG,800013104,SAFM ,"11,298","1,338,587.04",0.378,Sanderson Farms Inc,Common Stock,Consumer Staples,10/09/2020
RFG,600544100,MLHR ,"39,525","1,254,918.75",0.355,Herman Miller Inc,Common Stock,Industrials,10/09/2020
RFG,184496107,CLH ,"21,066","1,240,155.42",0.350,Clean Harbors Inc,Common Stock,Industrials,10/09/2020
RFG,004498101,ACIW ,"39,428","1,185,994.24",0.335,ACI Worldwide Inc,Common Stock,Information Technology,10/09/2020
RFG,109696104,BCO ,"16,999","830,911.12",0.235,Brink's Co/The,Common Stock,Industrials,10/09/2020
RFG,825252885,AGPXX ,"27,670","27,669.54",0.008,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
