Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RZV,93627C101,HCC ,"21,381","354,283.17",0.293,Warrior Met Coal Inc,Common Stock,Materials,10/09/2020
RZV,84863T106,SPOK ,"35,144","338,436.72",0.280,Spok Holdings Inc,Common Stock,Communication Services,10/09/2020
RZV,419879101,HA ,"24,577","336,950.67",0.278,Hawaiian Holdings Inc,Common Stock,Industrials,10/09/2020
RZV,12739A100,CADE ,"30,635","324,118.30",0.268,Cadence BanCorp,Common Stock,Financials,10/09/2020
RZV,G1890L107,CPRI ,"14,834","321,304.44",0.265,Capri Holdings Ltd,Common Stock,Consumer Discretionary,10/09/2020
RZV,576853105,MTRX ,"37,026","321,015.42",0.265,Matrix Service Co,Common Stock,Energy,10/09/2020
RZV,250565108,DBI ,"51,400","315,596.00",0.261,Designer Brands Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,904677200,UFI ,"21,257","301,849.40",0.249,Unifi Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,703481101,PTEN ,"99,869","295,612.24",0.244,Patterson-UTI Energy Inc,Common Stock,Energy,10/09/2020
RZV,423452101,HP ,"19,514","293,100.28",0.242,Helmerich & Payne Inc,Common Stock,Energy,10/09/2020
RZV,878155100,TISI ,"49,521","292,669.11",0.242,Team Inc,Common Stock,Industrials,10/09/2020
RZV,G8827U100,TPRE ,"36,433","280,169.77",0.231,Third Point Reinsurance Ltd,Common Stock,Financials,10/09/2020
RZV,807066105,SCHL ,"12,828","277,854.48",0.230,Scholastic Corp,Common Stock,Communication Services,10/09/2020
RZV,440327104,HMN ,"7,964","272,687.36",0.225,Horace Mann Educators Corp,Common Stock,Financials,10/09/2020
RZV,90346E103,SLCA ,"88,963","271,337.15",0.224,US Silica Holdings Inc,Common Stock,Energy,10/09/2020
RZV,75574U101,RC ,"23,461","270,505.33",0.223,Ready Capital Corp,Real Estate Investment Trust			     ,Financials,10/09/2020
RZV,149205106,CATO ,"33,726","261,039.24",0.216,Cato Corp/The,Common Stock,Consumer Discretionary,10/09/2020
RZV,719405102,PLAB ,"23,631","254,742.18",0.210,Photronics Inc,Common Stock,Information Technology,10/09/2020
RZV,427825500,HT ,"45,685","254,008.60",0.210,Hersha Hospitality Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RZV,00770F104,AEGN ,"16,383","253,772.67",0.210,Aegion Corp,Common Stock,Industrials,10/09/2020
RZV,23204G100,CUBI ,"18,997","241,071.93",0.199,Customers Bancorp Inc,Common Stock,Financials,10/09/2020
RZV,69478X105,PPBI ,"9,942","239,602.20",0.198,Pacific Premier Bancorp Inc,Common Stock,Financials,10/09/2020
RZV,43940T109,HOPE ,"28,166","227,862.94",0.188,Hope Bancorp Inc,Common Stock,Financials,10/09/2020
RZV,828730200,SFNC ,"13,007","225,281.24",0.186,Simmons First National Corp,Common Stock,Financials,10/09/2020
RZV,516806205,LPI ,"22,701","215,432.49",0.178,Laredo Petroleum Inc,Common Stock,Energy,10/09/2020
RZV,92335C106,VRA ,"29,775","212,593.50",0.176,Vera Bradley Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,78454L100,SM ,"122,598","209,642.58",0.173,SM Energy Co,Common Stock,Energy,10/09/2020
RZV,910710102,UIHC ,"35,099","207,084.10",0.171,United Insurance Holdings Corp,Common Stock,Financials,10/09/2020
RZV,233377407,DXPE ,"9,838","176,788.86",0.146,DXP Enterprises Inc/TX,Common Stock,Industrials,10/09/2020
RZV,910340108,UFCS ,"7,640","162,426.40",0.134,United Fire Group Inc,Common Stock,Financials,10/09/2020
RZV,153527106,CENT ,"3,674","156,879.80",0.130,Central Garden & Pet Co,Common Stock,Consumer Staples,10/09/2020
RZV,084680107,BHLB ,"10,946","120,187.08",0.099,Berkshire Hills Bancorp Inc,Common Stock,Financials,10/09/2020
RZV,G6359F137,NBR ,"4,132","116,894.28",0.097,Nabors Industries Ltd,Common Stock,Energy,10/09/2020
RZV,675232102,OII ,"27,910","112,477.30",0.093,Oceaneering International Inc,Common Stock,Energy,10/09/2020
RZV,678026105,OIS ,"37,226","106,466.36",0.088,Oil States International Inc,Common Stock,Energy,10/09/2020
RZV,CASHUSD00,-CASH-,"-60,254","-60,253.98",-0.050,Cash/Receivables/Payables,Currency,Cash,10/09/2020
