Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWK,477143101,JBLU ,"70,532","898,577.68",0.419,JetBlue Airways Corp,Common Stock,Industrials,10/09/2020
RWK,87724P106,TMHC ,"32,378","886,185.86",0.413,Taylor Morrison Home Corp,Common Stock,Consumer Discretionary,10/09/2020
RWK,48242W106,KBR ,"34,856","849,440.72",0.396,KBR Inc,Common Stock,Information Technology,10/09/2020
RWK,749685103,RPM ,"9,667","843,349.08",0.393,RPM International Inc,Common Stock,Materials,10/09/2020
RWK,457187102,INGR ,"10,976","842,956.80",0.393,Ingredion Inc,Common Stock,Consumer Staples,10/09/2020
RWK,703395103,PDCO ,"33,235","839,848.45",0.392,Patterson Cos Inc,Common Stock,Health Care,10/09/2020
RWK,018581108,ADS ,"17,089","830,867.18",0.387,Alliance Data Systems Corp,Common Stock,Information Technology,10/09/2020
RWK,163851108,CC ,"35,586","818,122.14",0.382,Chemours Co/The,Common Stock,Materials,10/09/2020
RWK,552690109,MDU ,"34,824","810,354.48",0.378,MDU Resources Group Inc,Common Stock,Utilities,10/09/2020
RWK,127190304,CACI ,"3,787","808,297.28",0.377,CACI International Inc,Common Stock,Information Technology,10/09/2020
RWK,80874P109,SGMS ,"23,111","775,836.27",0.362,Scientific Games Corp,Common Stock,Consumer Discretionary,10/09/2020
RWK,397624107,GEF ,"18,812","769,787.04",0.359,Greif Inc,Common Stock,Materials,10/09/2020
RWK,48666K109,KBH ,"18,856","769,701.92",0.359,KB Home,Common Stock,Consumer Discretionary,10/09/2020
RWK,835495102,SON ,"14,335","761,905.25",0.355,Sonoco Products Co,Common Stock,Materials,10/09/2020
RWK,63938C108,NAVI ,"79,332","752,860.68",0.351,Navient Corp,Common Stock,Financials,10/09/2020
RWK,257559203,UFS ,"26,694","737,555.22",0.344,Domtar Corp,Common Stock,Materials,10/09/2020
RWK,45778Q107,NSP ,"10,146","732,845.58",0.342,Insperity Inc,Common Stock,Industrials,10/09/2020
RWK,830566105,SKX ,"22,091","728,561.18",0.340,Skechers USA Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,942622200,WSO ,"3,038","720,461.70",0.336,Watsco Inc,Common Stock,Industrials,10/09/2020
RWK,577081102,MAT ,"57,172","714,078.28",0.333,Mattel Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,29261A100,EHC ,"10,585","709,512.55",0.331,Encompass Health Corp,Common Stock,Health Care,10/09/2020
RWK,410867105,THG ,"7,333","703,528.02",0.328,Hanover Insurance Group Inc/The,Common Stock,Financials,10/09/2020
RWK,827048109,SLGN ,"18,092","700,160.40",0.327,Silgan Holdings Inc,Common Stock,Materials,10/09/2020
RWK,142339100,CSL ,"5,442","693,365.22",0.323,Carlisle Cos Inc,Common Stock,Industrials,10/09/2020
RWK,G7496G103,RNR ,"3,894","674,401.86",0.314,RenaissanceRe Holdings Ltd,Common Stock,Financials,10/09/2020
RWK,879433829,TDS ,"35,265","671,798.25",0.313,Telephone and Data Systems Inc,Common Stock,Communication Services,10/09/2020
