Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PSCF,024013104,AAT ,"7,364","192,715.88",0.728,American Assets Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,76131N101,ROIC ,"17,418","190,291.65",0.719,Retail Opportunity Investments Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,667340103,NWBI ,"18,877","189,902.62",0.717,Northwest Bancshares Inc,Common Stock,Financials,10/09/2020
PSCF,76131V202,RPAI ,"31,645","189,237.10",0.715,Retail Properties of America Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,700658107,PRK ,"2,095","189,073.75",0.714,Park National Corp,Common Stock,Financials,10/09/2020
PSCF,75605Y106,RLGY ,"17,050","187,038.50",0.706,Realogy Holdings Corp,Common Stock,Real Estate,10/09/2020
PSCF,06652V208,BANR ,"5,193","186,065.19",0.703,Banner Corp,Common Stock,Financials,10/09/2020
PSCF,03762U105,ARI ,"20,064","185,391.36",0.700,Apollo Commercial Real Estate Finance Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,628778102,NBTB ,"6,441","183,632.91",0.693,NBT Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,860372101,STC ,"3,948","181,529.04",0.686,Stewart Information Services Corp,Common Stock,Financials,10/09/2020
PSCF,292554102,ECPG ,"4,629","177,985.05",0.672,Encore Capital Group Inc,Common Stock,Financials,10/09/2020
PSCF,82981J109,SITC ,"22,256","171,371.20",0.647,SITE Centers Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,45378A106,IRT ,"13,994","168,907.58",0.638,Independence Realty Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,724078100,PIPR ,"2,029","166,134.52",0.627,Piper Sandler Cos,Common Stock,Financials,10/09/2020
PSCF,92828Q109,VRTS ,"1,064","165,569.04",0.625,Virtus Investment Partners Inc,Common Stock,Financials,10/09/2020
PSCF,03071H100,AMSF ,"2,855","165,447.25",0.625,AMERISAFE Inc,Common Stock,Financials,10/09/2020
PSCF,930059100,WDR ,"9,625","163,625.00",0.618,Waddell & Reed Financial Inc,Common Stock,Financials,10/09/2020
PSCF,554489104,CLI ,"12,728","163,045.68",0.616,Mack-Cali Realty Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,984017103,XHR ,"16,798","160,588.88",0.606,Xenia Hotels & Resorts Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,20369C106,CHCT ,"3,155","160,053.15",0.604,Community Healthcare Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,811707801,SBCF ,"7,827","158,653.29",0.599,Seacoast Banking Corp of Florida,Common Stock,Financials,10/09/2020
PSCF,252784301,DRH ,"29,468","158,537.84",0.599,DiamondRock Hospitality Co,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,67623C109,OPI ,"7,123","151,791.13",0.573,Office Properties Income Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,649604501,NYMT ,"55,792","150,359.44",0.568,New York Mortgage Trust Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,49803T300,KRG ,"12,438","148,136.58",0.559,Kite Realty Group Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,43940T109,HOPE ,"18,204","147,270.36",0.556,Hope Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,923451108,VBTX ,"7,333","145,706.71",0.550,Veritex Holdings Inc,Common Stock,Financials,10/09/2020
PSCF,78648T100,SAFT ,"2,115","144,517.95",0.546,Safety Insurance Group Inc,Common Stock,Financials,10/09/2020
PSCF,65341D102,NXRT ,"3,230","144,187.20",0.545,NexPoint Residential Trust Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,177835105,CHCO ,"2,368","143,619.20",0.542,City Holding Co,Common Stock,Financials,10/09/2020
PSCF,268948106,EGBN ,"4,760","142,942.80",0.540,Eagle Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,74386T105,PFS ,"10,807","142,328.19",0.538,Provident Financial Services Inc,Common Stock,Financials,10/09/2020
PSCF,374297109,GTY ,"5,200","140,036.00",0.529,Getty Realty Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,21871N101,CXW ,"17,669","139,938.48",0.528,CoreCivic Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,292218104,EIG ,"4,323","135,828.66",0.513,Employers Holdings Inc,Common Stock,Financials,10/09/2020
PSCF,633707104,NBHC ,"4,515","134,547.00",0.508,National Bank Holdings Corp,Common Stock,Financials,10/09/2020
PSCF,758075402,RWT ,"16,977","134,457.84",0.508,Redwood Trust Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,004239109,AKR ,"12,741","134,417.55",0.508,Acadia Realty Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,45031U101,STAR ,"11,098","133,286.98",0.503,iStar Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,014491104,ALEX ,"10,686","132,292.68",0.500,Alexander & Baldwin Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,10948W103,BSIG ,"8,875","132,237.50",0.499,Brightsphere Investment Group Inc,Common Stock,Financials,10/09/2020
PSCF,461730509,IRET ,"1,895","131,607.75",0.497,Investors Real Estate Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,78645L100,SAFE ,"2,038","131,369.48",0.496,Safehold Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,89679E300,TBK ,"3,340","131,195.20",0.495,Triumph Bancorp Inc,Common Stock,Financials,10/09/2020
