Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EQWL,718172109,PM ,"7,371","581,424.48",0.935,Philip Morris International Inc,Common Stock,Consumer Staples,10/09/2020
EQWL,617446448,MS ,"11,892","580,686.36",0.934,Morgan Stanley,Common Stock,Financials,10/09/2020
EQWL,166764100,CVX ,"7,707","570,318.00",0.917,Chevron Corp,Common Stock,Energy,10/09/2020
EQWL,58933Y105,MRK ,"7,087","569,511.32",0.916,Merck & Co Inc,Common Stock,Health Care,10/09/2020
EQWL,254687106,DIS ,"4,545","568,034.10",0.914,Walt Disney Co/The,Common Stock,Communication Services,10/09/2020
EQWL,30231G102,XOM ,"16,226","563,691.24",0.907,Exxon Mobil Corp,Common Stock,Energy,10/09/2020
EQWL,02209S103,MO ,"13,736","558,917.84",0.899,Altria Group Inc,Common Stock,Consumer Staples,10/09/2020
EQWL,806857108,SLB ,"33,506","543,802.38",0.875,Schlumberger NV,Common Stock,Energy,10/09/2020
EQWL,172967424,C ,"11,740","527,478.20",0.848,Citigroup Inc,Common Stock,Financials,10/09/2020
EQWL,02079K305,GOOGL ,200,"302,090.00",0.486,Alphabet Inc,Common Stock,Communication Services,10/09/2020
EQWL,02079K107,GOOG ,195,"295,467.90",0.475,Alphabet Inc,Common Stock,Communication Services,10/09/2020
EQWL,825252885,AGPXX ,"31,637","31,636.67",0.051,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
EQWL,CASHUSD00,-CASH-,39,38.84,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
